0.108,0.366,0.27054108216432865,0.478,0.4581673306772908,0.3426294820717131,0.17330677290836655,0.352112676056338,0.8453815261044176,0.084,0.0,0.4959839357429719,0.3306613226452906,0.1294820717131474,0.6488095238095238,0.8605577689243028,0.0,0.44642857142857145,0.21031746031746032,0.5139442231075697,0.37250996015936255,0.49105367793240556,0.2757936507936508,0.0019880715705765406,0.2976190476190476,0.42857142857142855,0.16865079365079366,0.4471057884231537,0.08366533864541832,0.061752988047808766,0.2554890219560878,0.44642857142857145,0.46520874751491054,0.2644135188866799,0.6488095238095238,0.0874751491053678,0.2848605577689243,0.5496031746031746,0.19246031746031747,0.3172690763052209,0.32936507936507936,0.15109343936381708,0.24404761904761904,0.055666003976143144,0.5436507936507936,0.1527777777777778,0.623015873015873,0.36182902584493043,0.6043737574552683,0.06212424849699399,0.3466135458167331,0.5646123260437376,0.6468253968253969,0.4607645875251509,0.5625,0.17261904761904762,0.37773359840954274,0.5079365079365079,0.3727454909819639,0.4294234592445328,0.6388308977035491,0.7086776859504132,0.18275154004106775,0.6912065439672802,0.09016393442622951,0.4326530612244898,0.07377049180327869,0.3551020408163265,0.5244897959183673,0.5346938775510204,0.12448979591836734,0.022448979591836733,0.29508196721311475,0.0205761316872428,0.5135135135135135,0.1598360655737705,0.3374233128834356,0.18237704918032788,0.6762295081967213,0.8326530612244898,0.44171779141104295,0.19959266802443992,0.05702647657841141,0.34355828220858897,0.49693251533742333,0.5664621676891616,0.34826883910386963,0.6443089430894309,0.7515274949083504,0.22154471544715448,0.4163265306122449,0.25103734439834025,0.2693877551020408,0.006160164271047228,0.40286298568507156,0.39183673469387753,0.7372708757637475,0.4142857142857143,0.5315682281059063,0.5274949083503055,0.1975560081466395,0.3971486761710794,0.3252032520325203,0.5040650406504065,0.3727087576374745,0.07535641547861507,0.054878048780487805,0.7311608961303462,0.21951219512195122,0.02040816326530612,0.8635437881873728,0.5528455284552846,0.7601626016260162,0.6639511201629328,0.18533604887983707,0.5894308943089431,0.5193482688391039,0.7195121951219512,0.5020408163265306,0.6890243902439024
1,0,0,2,0,0,0,0,0,20,0,33,12,0,0,1,0,3,0,0,1,0,0,0,2,0,0,0,2,1,1,0,2,133,0,0,1,0,0,1,0,0,0,0,8,5,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,10,0,48,0,0,30,3,0,0,2,0,0,5,135,0,0,15,0,5,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,0
0,0,0,0,6,1,0,1,11,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,2,0,1,0,4,1,1,10,0,0,10,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,4,1,0,2,0,0,19,0,0,0,0,0,0
0,0,1,3,26,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,1,0,0,0,12,3,0,0,0,12,1,0,1,0,1,44,0,0,0,0,0,0,0,0,0,0,9,0,1,0,20,0,161,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,3,4,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,9,0,0,141,0,1,0,0,0,18,0,0,0
0,0,5,59,2,0,0,0,0,4,0,19,2,0,2,4,0,5,2,7,2,0,0,0,5,0,0,6,0,2,0,2,0,9,0,1,143,1,0,0,0,0,0,1,13,3,88,0,4,0,0,0,3,0,0,0,0,0,0,0,11,12,0,0,0,0,0,1,0,0,0,0,1,0,11,0,0,0,1,0,0,0,0,0,46,11,0,8,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,5,2,0,2,0,0,1,0,1,0,0,0,1,0,1,1,7,2,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,277,2,5,2,0,0,4,0,0,41,0,0,0,1,0,10,2,2,0,0,0,0,0,5,3,0,0,0,0,0,13,1,3,0,0,0,0,2,0,0,0,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,42,2,13,0,0,0,0,0,3,3,8,1,0,0,5,0,0,0
0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,8,0,0,5,2,97,16,9,0,0,1,11,1,6,0,1,0,0,0,0,0,3,0,0,0,0,0,25,6,0,0,0,0,0,0,0,0,0,0,3,0,87,1,0,3,118,0,0,0,0,0,12,1,0,0,1,0,0,0,0,0,15,4,0,0,1,0,0,0,2,19,13,0,0,2,0,0,1,0,0,0,0,0,4,0,0,0
2,0,0,0,1,0,0,0,0,2,0,2,1,0,0,1,0,1,0,13,0,0,0,0,0,0,0,0,0,1,0,5,7,10,0,0,1,0,4,158,0,0,0,1,2,0,6,0,0,0,0,0,0,0,20,0,0,0,0,0,10,3,1,0,0,0,0,1,1,1,0,0,4,0,21,0,0,1,24,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,25,3,0,0,0,0,0,0,0,143,2,0,0,1,0,0,1,3,0,0,0,0,4,1,2,0
0,1,2,4,9,0,0,0,1,0,0,2,0,0,1,6,0,7,1,5,1,0,0,0,9,0,0,2,0,0,0,0,3,0,4,0,6,15,0,0,166,0,1,3,36,1,58,14,0,0,3,2,2,0,0,0,2,0,0,0,4,7,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,1,2,3,72,0,0,10,0,0,0,2,0,1,0,3,7,0,2,0
0,0,0,0,0,1,0,1,2,0,0,0,0,0,9,31,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,76,5,0,6,0,0,0,0,0,48,6,1,0,0,0,1,0,5,10,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,24,3,0,4,0,0,0,0,0,0,0,22,2,8,0,0,0,0,0,9,0,0,6,0,0,43,0,96,0,1,27,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,123,0,13,0,0,2,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,11,1,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,94,0,0,0,1,0,0
10,1,15,13,0,0,0,0,0,0,0,14,0,0,0,1,0,2,0,4,2,0,0,0,0,0,0,3,0,0,0,1,0,5,0,1,63,13,1,0,1,0,0,28,9,1,206,1,2,0,0,0,2,0,0,0,0,0,0,0,6,6,0,0,0,0,0,22,0,0,0,0,0,0,7,2,0,0,6,0,0,0,0,0,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,0,5,2,9,0,0,0,1,0,0,15,3,0,0,7,0,1,2,2,1,0,0,0,5,0,0,0,0,0,0,2,1,0,0,1,5,0,1,0,4,0,0,0,274,13,16,9,4,0,0,1,13,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,14,1,3,3,9,0,0,0,0,0,5,7,0,5,16,3,3,1,0,0,0,2,0,0,0,1,0,0,1,0,11,0,0,5,0,0,2,0,0,3,0,0,3,1,0,0
0,0,0,0,13,0,0,0,0,1,0,19,2,0,0,11,0,2,0,0,1,0,0,0,32,1,0,1,0,6,2,4,10,1,0,2,2,0,0,0,0,0,1,0,83,77,5,0,1,0,2,6,50,3,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,18,0,1,5,0,0,0,0,1,0,1,8,0,1,39,4,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,9,0,4,0,0,0,10,9,2,0
0,0,2,21,2,0,0,0,0,0,0,13,0,0,0,3,0,0,1,3,1,0,0,0,5,0,0,0,0,0,0,2,2,0,0,1,20,5,0,0,1,0,0,4,17,3,314,1,4,0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,5,1,0,1,4,0,0,0,0,1,21,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,1,1,0,0,1,0,0,2,46,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,29,0,1,0,190,0,1,182,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,9,0,0,0,1,1,0
0,0,2,1,1,0,1,0,0,10,0,19,12,1,6,5,0,1,0,4,1,1,2,0,7,0,0,0,0,1,0,0,0,27,0,0,2,0,0,0,0,0,0,0,25,0,3,0,304,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,26,0,2,14,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
0,0,0,0,40,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,31,21,86,23,4,2,0,10,0,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,15,20,127,5,0,11,8,1,0,0,1,52,2,0,0
0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,174,2,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,171,4,0,90,0,0,0,0,2,6,1,0,0
0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,10,284,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,103,0,0,1,0,0,0,0,1,3,5,1,0
0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,2,1,326,36,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,0,0,0,0,0,24,2,0,0
0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,173,229,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,23,0,0,0,0,0,14,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,59,1,0,0,0,0,1,9,0,0,270,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,42,1,0,0,0,0,2,0,0,14,31,8,0
0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,21,11,0,0,87,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,152,1,0
0,0,0,0,134,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,4,11,26,1,0,8,190,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,18,3,0,13,0,0,1,0,0,2,21,0,0
0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,4,1,0,0,0,2,2,44,3,7,10,49,256,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,1,2,0,0,0,1,0,0,0,0,0,8,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,3,0,0,0,0,0,1,41,0,0
0,0,0,0,5,0,0,0,4,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,37,2,4,0,0,0,0,0,186,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,4,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,207,1,0,35,0
1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,9,0,9,0,2,0,0,0,0,0,0,0,10,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,306,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,68,0,0,0,1,2,10,0,0,0,3,0,1,0,0,0,7,0,0,0,0,0,0,0,1,8,3,0,0,2,0,0,0,0,5,0,0,0,1,4,0,0
0,2,0,1,0,0,0,0,0,2,0,2,1,0,0,6,0,10,7,0,9,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,58,343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,9,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,1,0,1,1,0,0,7,0,0,0,1,1,2,0,0,0,0,0,1,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,1,0,0,0,0,1,33,48,89,0,0,0,0,21,0,3,0,0,0,0,0,0,1,1,51,0,1,1,1,1,4,0,0,5,5,2,4,0,0,0,11,0,0,0,0,0,0,0,0,78,4,2,0,33,0,0,0,21,3,0,0,0,19,2,2,0
0,0,0,2,2,0,0,0,1,0,0,6,2,0,1,14,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,338,1,8,0,0,0,0,0,0,0,0,1,0,8,0,0,5,0,0,0,0,0,2,0,7,33,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,6,0,0,1,0,0,8
0,0,0,0,2,0,0,0,0,0,0,4,2,0,2,4,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0,1,5,0,5,44,1,0,3,9,27,0,0,3,0,0,0,6,3,8,13,38,0,1,1,0,1,0,6,50,14,3,0,1,0,2,4,2,0,0,0,0,4,0,17,1,5,10,81,14,0,10,11,23,4,0,0,2,24,0,2
0,0,0,0,23,0,0,0,0,2,0,8,2,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,212,0,0,2,0,0,0,5,5,1,1,1,11,1,1,16,11,0,4,0,38,0,6,57,6,27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,2,0,3,0,0,0,0,1,0,10,1,0
0,0,1,1,1,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,1,0,20,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2,0,0,1,0,0,0,5,4,0,0,0,0,36,2,16,3,7,0,0,0,1,0,0,0,115,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,94,1,99,0,0,2,0,0,16,1,6,0,0,0,24,0,0,0
0,0,1,8,1,0,0,0,0,0,0,10,0,0,0,3,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,1,3,0,0,1,1,0,0,1,0,0,0,3,0,69,0,1,0,0,0,0,0,0,0,1,0,0,0,21,22,1,0,0,0,0,174,0,1,0,0,1,0,4,0,0,0,33,0,0,0,0,0,17,0,0,10,2,0,1,0,0,0,0,1,0,0,0,0,0,0,7,19,38,0,0,3,0,0,7,2,3,0,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,1,2,1,0,0,1,5,0,257,63,14,4,7,0,2,0,16,0,23,1,3,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,6,8,0,0,6,3,1,0,1,0,7,3,0,0
0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,9,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,94,262,2,0,4,2,0,0,7,0,16,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,1,9,4,0,0,17,2,3,0,0,0,4,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,2,6,9,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,2,0,0,0,0,3,0,189,27,61,12,1,3,1,0,12,0,60,0,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,17,8,5,1,1,4,0,0,7,6,2,0,2,0,18,0,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,11,19,1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,0,0,0,1,0,0,0,1,0,0,0,0,4,0,183,60,24,11,3,0,4,0,15,0,58,0,4,0,0,1,0,1,0,0,3,0,2,0,1,0,0,3,0,0,0,0,0,0,6,8,7,1,4,2,0,0,13,3,0,0,0,0,10,0,0,0
0,0,0,0,5,0,0,0,0,0,0,63,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,90,70,0,6,0,0,0,6,0,45,0,8,0,0,7,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,2,2,0,0,0,0,0,0,58,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,56,10,69,17,0,10,3,1,0,18,3,150,0,52,0,0,4,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,60,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,15,8,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,2,247,32,0,1,5,0,0,1,0,31,0,5,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,74,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,10,10,0,0,6,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120,0,88,78,0,2,0,0,1,3,0,60,0,5,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0
