0.108,0.366,0.27054108216432865,0.478,0.4581673306772908,0.3426294820717131,0.17330677290836655,0.352112676056338,0.8453815261044176,0.084,0.0,0.4959839357429719,0.3306613226452906,0.1294820717131474,0.6488095238095238,0.8605577689243028,0.0,0.44642857142857145,0.21031746031746032,0.5139442231075697,0.37250996015936255,0.49105367793240556,0.2757936507936508,0.0019880715705765406,0.2976190476190476,0.42857142857142855,0.16865079365079366,0.4471057884231537,0.08366533864541832,0.061752988047808766,0.2554890219560878,0.44642857142857145,0.46520874751491054,0.2644135188866799,0.6488095238095238,0.0874751491053678,0.2848605577689243,0.5496031746031746,0.19246031746031747,0.3172690763052209,0.32936507936507936,0.15109343936381708,0.24404761904761904,0.055666003976143144,0.5436507936507936,0.1527777777777778,0.623015873015873,0.36182902584493043,0.6043737574552683,0.06212424849699399,0.3466135458167331,0.5646123260437376,0.6468253968253969,0.4607645875251509,0.5625,0.17261904761904762,0.37773359840954274,0.5079365079365079,0.3727454909819639,0.4294234592445328,0.6388308977035491,0.7086776859504132,0.18275154004106775,0.6912065439672802,0.09016393442622951,0.4326530612244898,0.07377049180327869,0.3551020408163265,0.5244897959183673,0.5346938775510204,0.12448979591836734,0.022448979591836733,0.29508196721311475,0.0205761316872428,0.5135135135135135,0.1598360655737705,0.3374233128834356,0.18237704918032788,0.6762295081967213,0.8326530612244898,0.44171779141104295,0.19959266802443992,0.05702647657841141,0.34355828220858897,0.49693251533742333,0.5664621676891616,0.34826883910386963,0.6443089430894309,0.7515274949083504,0.22154471544715448,0.4163265306122449,0.25103734439834025,0.2693877551020408,0.006160164271047228,0.40286298568507156,0.39183673469387753,0.7372708757637475,0.4142857142857143,0.5315682281059063,0.5274949083503055,0.1975560081466395,0.3971486761710794,0.3252032520325203,0.5040650406504065,0.3727087576374745,0.07535641547861507,0.054878048780487805,0.7311608961303462,0.21951219512195122,0.02040816326530612,0.8635437881873728,0.5528455284552846,0.7601626016260162,0.6639511201629328,0.18533604887983707,0.5894308943089431,0.5193482688391039,0.7195121951219512,0.5020408163265306,0.6890243902439024
0,0,0,1,6,0,0,0,0,0,0,4,1,0,0,2,0,0,0,1,0,0,1,0,1,0,0,2,0,2,3,12,9,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,1,0,1,3,1,1,0,8,3,0,53,20,4,5,4,2,3,0,165,8,20,3,20,0,0,3,0,1,0,0,5,0,1,0,8,0,0,1,0,0,0,0,0,0,0,8,2,2,3,10,2,0,10,26,3,0,1,0,7,5,0,9
0,0,0,1,6,0,0,0,0,0,0,28,5,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,3,3,0,5,6,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,63,5,49,14,2,89,8,0,1,20,3,57,1,55,0,0,11,0,23,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,10,0,0
0,0,3,1,3,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,1,0,3,2,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,0,0,0,0,1,7,3,0,0,0,2,6,2,0,3,330,1,2,0,1,1,11,8,0,0,4,0,1,0,0,0,6,2,0,0,0,0,0,0,0,2,4,0,0,4,0,0,19,0,4,1,0,0,11,1,0,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,33,0,0,7,0,0,10,0,0,0,0,0,0
0,1,0,1,20,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,3,9,1,0,54,7,0,0,7,0,1,0,19,2,21,0,216,0,2,3,1,3,0,1,28,1,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,8,11,0,0,6,7,9,0,0,0,3,7,0,0
0,0,0,0,0,0,0,0,0,0,0,67,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,32,2,0,15,0,0,0,98,0,71,0,78,0,0,5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,5,0,0,0,0,1,0,28,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,2,4,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,19,11,27,1,0,22,7,0,2,60,28,104,1,96,0,0,11,0,26,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,4,0,0,0,0,0,0,9,0,0
0,0,0,0,2,0,0,0,0,0,0,73,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,1,101,20,0,12,0,0,0,12,0,168,0,17,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,9,3,5,0,0,0,0,0,1,0,11,2,0,0,3,0,1,0,1,0,0,0,0,2,0,0,5,2,7,0,0,0,8,0,0,9,0,0,0,0,0,0,0,8,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,1,0,1,0,0,0,0,3,0,28,1,0,5,13,0,0,5,2,2,243,27,0,2,19,0,28,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,3,1,0
0,0,0,0,1,0,0,0,0,1,0,45,1,0,0,4,0,0,1,0,0,0,0,0,1,0,0,1,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,2,25,1,0,29,1,0,0,25,1,10,3,277,0,0,11,1,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,1,5,2,0,0,0,5,0,0,5,4,0,22,18,0,1,0,2,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,1,2,1,0,0,1,0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,171,27,124,42,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,3,7,0,0
0,1,0,1,4,0,0,0,0,0,0,3,8,0,10,7,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,317,30,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,5,0,0,0,0,2,1,4,0
0,0,0,0,2,0,0,0,3,1,0,6,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,2,0,0,0,3,0,1,4,0,0,0,2,0,0,0,2,369,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,4,0,4,0,0,0,0,0,1,7,0,0
0,0,0,0,2,0,0,0,0,0,0,7,6,0,1,16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,0,0,1,0,0,0,7,292,109,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,2,0,0,0,0,0,3,0,0
0,3,0,0,0,0,0,0,0,0,0,42,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,19,1,9,2,0,17,3,0,2,15,5,24,3,63,0,4,30,5,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,27,4,1,121,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,200,0,1,0,1,7,0
0,3,0,2,2,0,0,0,0,2,0,5,0,0,0,4,0,0,0,2,0,2,39,0,1,0,0,0,0,2,2,0,3,8,0,1,0,3,0,1,0,0,0,0,2,1,6,0,18,0,0,0,8,2,3,0,0,0,0,0,1,2,1,0,0,4,3,2,5,13,0,0,0,0,1,0,32,0,29,0,4,0,0,0,1,8,0,3,3,0,0,0,132,0,0,3,0,0,3,0,0,0,4,1,4,0,0,7,0,0,11,52,4,0,0,0,8,0,1,26
0,3,0,0,1,0,1,0,0,0,0,3,1,0,0,5,0,1,1,2,7,1,0,0,3,0,0,1,0,1,0,2,3,1,0,0,0,7,0,1,0,0,0,0,0,0,8,0,0,2,1,0,0,1,0,0,0,0,0,0,3,21,8,1,9,0,0,23,46,23,1,0,0,0,0,0,16,2,10,1,45,0,0,0,0,0,0,9,22,5,1,0,1,3,2,4,0,0,0,0,0,0,3,21,4,27,0,45,2,0,7,41,13,0,0,0,8,2,0,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,5,4,0,0,0,2,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,3,0,0,0,0,0,1,18,6,1,0,0,0,3,0,0,1,57,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,197,3,0,0,0,0,0,0,1,104,6,0,0,14,0,0,5,1,2,1,0,0,16,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,5,7,0,1,0,0,0,20,0,0,0,0,14,2,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,1,0,21,3,3,0,8,0,5,1,1,16,37,0,2,0,2,1,3,11,0,1,26,0,3,0,0,0,12,192,0,0,0,0,0,0,1,26,7,1,0,9,0,0,1,3,0,0,4,0,10,6,0,0
0,0,0,0,2,0,0,0,0,2,0,2,0,0,6,7,0,1,0,0,2,0,0,0,6,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,6,2,15,0,0,4,1,0,0,0,0,0,0,8,0,0,1,18,0,0,0,0,1,1,13,3,1,0,0,0,0,0,1,362,1,6,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0
0,0,0,0,0,0,0,0,0,0,0,7,21,0,6,5,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,0,51,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,9,1,23,21,0,14,1,0,0,0,3,22,203,7,0,0,0,0,3,0,1,0,5,0,0,0,0,0,0,0,0,0,61,0,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,44,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,10,45,0,0,1,0,0,0,0,0,0,261,2,0,0,0,0,1,0,0,64,0,0,10,2,0,0,0,3,1,1,4,4
0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,34,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,1,0,0,0,0,0,0,1,259,0,10,0,0,0,0,0,37,0,0,84,0,0,5,0,13,1,0,7,0
0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,4,0,0,0,0,0,202,0,0,0,0,2,0
0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,17,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,1,36,9,0,0,0,0,0,0,0,0,0,0,0,195,0,0,1,0,0,76,5,0,73,0,0,3,0,1,1,1,1,0
1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,3,0,0,1,0,3,0,0,1,0,0,0,0,2,1,0,2,0,44,0,1,1,0,0,0,1,1,10,0,0,0,1,1,6,7,0,0,1,0,1,0,5,3,0,0,0,0,2,31,2,2,1,0,0,0,2,0,0,0,57,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,160,5,76,1,1,5,0,0,4,4,3,0,0,0,22,2,0,0
0,0,0,1,0,0,3,0,0,0,0,2,2,0,0,4,0,0,1,2,1,2,0,0,6,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,1,0,0,0,30,0,20,0,0,0,1,2,0,0,4,0,1,0,0,0,3,13,6,0,2,0,0,10,6,1,0,0,5,0,2,0,4,6,12,1,1,0,0,0,11,0,0,5,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,248,3,2,2,8,3,0,0,3,7,0,0,0,3,13,2,0
0,0,1,0,1,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,10,0,0,0,0,0,2,13,1,30,0,1,0,2,0,6,5,0,0,1,0,0,0,1,2,0,0,0,0,5,19,3,1,1,0,1,0,3,0,0,0,50,0,1,0,0,0,10,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,58,1,183,0,0,13,1,0,11,0,5,0,0,0,28,1,0,0
0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,7,1,0,6,0,0,1,0,5,1,0,1,0,0,0,5,2,0,0,0,0,2,0,3,0,8,9,1,0,0,0,0,0,0,2,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,1,37,23,228,2,0,60,3,1,1,0,0,21,3,1,0
0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,3,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,1,0,1,0,4,18,2,0,0,2,0,0,0,0,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,11,27,189,7,0,144,0,1,0,0,0,18,5,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,98,0,0,0,0,2,8,0,2,0
0,0,0,0,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,5,0,1,0,1,0,3,13,2,0,0,1,0,1,0,0,22,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,144,108,0,99,1,0,1,0,0,1,16,2,0
0,0,0,0,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,1,1,26,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,20,1,13,1,0,1,15,2,2,0,0,2,0,4,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,28,82,1,10,132,1,0,0,8,0,26,2,2,0
0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,1,0,424,0,0,1,1,0,3,0,0,0
0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,1,0,0,0,0,2,0,0,0,0,0,5,30,7,9,0,0,0,0,0,6,0,20,0,1,0,0,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,0,36,0,0,4,272,3,0,1,0,41,0,1,0
0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,31,0,1,0,1,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,1,6,0,374,0,0,0,9,3,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,326,0,0,0,0,5,0
0,0,0,0,15,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,22,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,14,0,21,0,0,5,134,5,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,1,23,0,0,47,1,0,1,91,0,46,2,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,38,0,1,0,0,0,0,0,75,0,0,6,0,0,1,0,290,0,0,19,0
0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,112,0,0,59,0,0,2,0,0,255,1,3,0
0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,39,2,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,4,0,0,0,0,0,0,354,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1,0,0,2,5,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,6,0,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,90,0,0,4,0,0,40,0,9,1,1,246,0
0,1,1,0,6,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,3,0,18,0,0,0,7,2,0,0,1,1,1,1,0,0,0,6,0,1,1,1,0,0,0,0,0,0,1,0,8,0,9,0,2,0,0,0,1,1,0,1,14,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,3,6,11,0,0,3,5,0,0,339
