0.6423357664233577,0.5127272727272727,0.5567765567765568,0.7582417582417582,0.6690909090909091,0.8727272727272727,0.76,0.8937728937728938,0.9706959706959707,0.7142857142857143,0.36996336996337,0.25,0.5940959409594095,0.9345454545454546,0.9202898550724637,0.5567765567765568,0.5802919708029197,0.8498168498168498,0.7956204379562044,0.9375,0.9377289377289377,0.8978102189781022,0.7737226277372263,0.9202898550724637,0.7043795620437956,0.9890909090909091,0.9818840579710145,0.6290909090909091,0.5563636363636364,0.6836363636363636,0.5942028985507246,0.6920289855072463,0.6702898550724637,0.7536231884057971,0.9094202898550725,0.8981818181818182,0.7536231884057971,0.8369565217391305,0.8442028985507246,0.8514492753623188,0.6956521739130435,0.9782608695652174,0.9381818181818182,0.6376811594202898,0.7463768115942029,0.822463768115942,0.7681159420289855,0.7963636363636364,0.8690909090909091,0.7518248175182481,0.8405797101449275,0.8731884057971014,0.7427536231884058,0.8043478260869565,0.9562043795620438,0.7681159420289855,0.7963636363636364,0.9347826086956522,0.8461538461538461,0.9384057971014492,0.7914438502673797,0.8021201413427562,0.722027972027972,0.8596491228070176,0.6916376306620209,0.8551483420593369,0.5654450261780105,0.5304347826086957,0.4539130434782609,0.768695652173913,0.4226086956521739,0.3356521739130435,0.2469352014010508,0.43333333333333335,0.3163444639718805,0.17102966841186737,0.4425087108013937,0.5270506108202443,0.6330434782608696,0.9738675958188153,0.7818499127399651,0.4817391304347826,0.542608695652174,0.479020979020979,0.6898954703832753,0.6027874564459931,0.7478260869565218,0.7673611111111112,0.671304347826087,0.4861111111111111,0.4930313588850174,0.6866197183098591,0.7152777777777778,0.7015706806282722,0.8989547038327527,0.8139130434782609,0.9878260869565217,0.975609756097561,0.9495652173913044,0.9233449477351916,0.8397212543554007,0.9094076655052264,0.4591304347826087,0.6475694444444444,0.35304347826086957,0.42782608695652175,0.421875,0.7534722222222222,0.7860869565217391,0.3443478260869565,0.871304347826087,0.8784722222222222,0.9269565217391305,0.5694444444444444,0.7395833333333334,0.8159722222222222,0.7808695652173913,0.8295652173913044,0.8173913043478261,0.9635416666666666
176,6,15,2,1,0,0,0,0,1,2,0,1,0,0,0,0,10,2,0,0,0,0,0,1,0,0,14,1,0,0,4,1,2,0,0,0,1,2,0,1,0,0,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
13,141,8,3,1,0,0,0,0,1,6,1,4,0,0,0,0,25,8,0,1,2,0,0,2,0,0,5,1,3,0,1,0,1,0,0,6,2,1,0,13,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
34,3,152,4,0,0,0,0,0,1,2,2,0,0,0,1,0,5,0,3,0,0,0,0,0,0,0,3,1,2,0,3,1,0,0,0,5,3,0,0,2,0,0,28,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,6,207,0,0,0,0,0,0,1,1,0,2,1,0,1,1,0,8,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,11,1,0,0,0,0,0,1,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,184,0,0,0,0,0,3,1,1,0,0,2,1,0,0,1,0,0,0,1,5,0,0,1,0,1,1,1,1,0,0,0,0,2,3,0,4,0,0,0,4,2,0,1,0,0,2,0,1,0,0,7,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,1,1,6,1,3,0,2,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,4,0,0,0
0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,209,0,1,0,0,0,1,1,1,0,0,1,0,2,1,1,0,2,0,0,0,0,0,0,5,0,0,0,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,6,1,0,0,0,1,0,1,0,0,0,0,0,10,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,244,0,1,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,2,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,0,0,0,0,0,0,195,1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,1,4,0,1,0,0,24,0,0,2,0,8,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
3,4,2,0,1,0,0,0,0,0,101,36,7,0,0,1,1,0,2,1,1,0,0,0,0,0,0,4,22,22,0,0,5,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,5,0,1,0,0,0,14,2,3,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,2,0,1,0,0,0,0,1,23,68,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,19,78,0,0,0,1,0,1,1,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,9,9,1,1,0,0,0,11,1,6,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,4,1,0,0,0,0,1,18,0,161,1,6,0,2,1,1,1,1,0,0,0,0,0,0,0,1,1,0,2,2,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,22,1,1,0,2,1,6,2,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,257,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,16,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,1,0,0,0,2,152,87,0,0,0,2,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,1,0,0,2,0,0,0,2,71,159,0,0,0,0,0,0,16,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,232,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18,218,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,255,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3,256,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,246,6,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,212,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,2,0,0,0,0,0,0,2,1,0,0,0,2,5,9,0,2,0,0,0,0,193,0,0,1,3,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,11,7,1,1,0,0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,6,12,0,1,0,0,0,0,0,2,0,1,0,0,1,0,10,0,2,0,0,0,0,1,0,0,173,3,1,1,1,0,0,0,0,4,1,2,0,1,0,0,5,1,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0,1,0,1,1,2,0,1,0,0,1,0,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2,2,0,1,1,0,0,0,0,3,5,12,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,3,153,33,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,4,7,4,0,1,0,0,0,7,1,6,0,5,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
0,1,1,0,0,0,0,0,0,1,9,26,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,11,188,0,0,0,0,0,5,1,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,3,0,0,0,1,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,2,2,3,0,0,0,0,1,0,0,164,35,3,0,0,0,0,1,0,4,0,0,0,2,0,0,2,0,0,0,0,0,1,3,1,0,0,2,0,0,0,0,3,0,3,0,2,0,6,8,7,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10,1,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,5,4,0,19,191,1,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,1,0,0,0,1,0,3,0,0,1,0,1,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,2,0,1,0,0,0,0,0,1,0,2,0,0,0,0,3,5,0,0,0,0,0,0,0,0,3,5,1,3,4,185,1,0,0,0,9,11,2,0,0,0,2,1,1,0,0,1,0,0,0,3,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,4,0,1,0,0,0,0,4,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,26,5,1,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,208,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
