0.4708029197080292,0.5309090909090909,0.46886446886446886,0.8241758241758241,0.7490909090909091,0.7490909090909091,0.88,0.8827838827838828,0.9047619047619048,0.358974358974359,0.39194139194139194,0.13602941176470587,0.8671586715867159,0.9636363636363636,0.9384057971014492,0.6923076923076923,0.5437956204379562,0.4139194139194139,0.9525547445255474,0.7610294117647058,0.8278388278388278,0.9781021897810219,0.8722627737226277,0.9057971014492754,0.8065693430656934,0.8909090909090909,0.8695652173913043,0.5272727272727272,0.14545454545454545,0.7709090909090909,0.6594202898550725,0.5507246376811594,0.6847826086956522,0.8115942028985508,0.8731884057971014,0.8,0.7536231884057971,0.4855072463768116,0.7681159420289855,0.605072463768116,0.4782608695652174,0.8913043478260869,0.7018181818181818,0.3333333333333333,0.8768115942028986,0.717391304347826,0.38405797101449274,0.8727272727272727,0.8327272727272728,0.5364963503649635,0.5289855072463768,0.8442028985507246,0.26811594202898553,0.5253623188405797,0.8357664233576643,0.6413043478260869,0.7854545454545454,0.9166666666666666,0.8131868131868132,0.9855072463768116,0.9429590017825312,0.5300353356890459,0.791958041958042,0.9543859649122807,0.8588850174216028,0.9267015706806283,0.42757417102966844,0.7652173913043478,0.49043478260869566,0.35478260869565215,0.05391304347826087,0.2956521739130435,0.043782837127845885,0.47368421052631576,0.2759226713532513,0.2617801047120419,0.7282229965156795,0.41710296684118675,0.5617391304347826,0.8623693379790941,0.8883071553228621,0.4591304347826087,0.542608695652174,0.5979020979020979,0.7195121951219512,0.7787456445993032,0.9043478260869565,0.90625,0.7286956521739131,0.4322916666666667,0.4843205574912892,0.9595070422535211,0.6354166666666666,0.6823734729493892,0.89198606271777,0.9565217391304348,0.9495652173913044,0.9703832752613241,0.9008695652173913,0.8083623693379791,0.8414634146341463,0.7752613240418118,0.4539130434782609,0.9027777777777778,0.18434782608695652,0.4608695652173913,0.5225694444444444,0.8090277777777778,0.6695652173913044,0.49391304347826087,0.7704347826086957,0.9236111111111112,0.9078260869565218,0.08854166666666667,0.7673611111111112,0.3663194444444444,0.7217391304347827,0.8956521739130435,0.6869565217391305,0.9079861111111112
0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,9,0,0,0,0,7,0,0,0,0,0,220,4,0,0,0,3,0,0,1,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,208,0,1,0,3,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,2,0,8,0,0,0,0,0,0,3,0,0,1,1,7,11,1,3,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,134,1,0,2,0,0,9,6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,19,0,0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,212,1,0,0,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,9,167,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,0,5,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0
0,2,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,17,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,3,1,6,0,0,0,132,0,0,4,3,0,0,76,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,5,4,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,1,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,35,1,0,0,1,0,0,0,0,0,0,0,1,1,0,12,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,18,0,0,92,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,6,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,242,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,46,198,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,11,0,0,1,5,0,0,6,4,5,106,5,0,0,0,0,0,0,0,0,1,0,0,0,20,2,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,10,1,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,4,5,0,0,1,1,2,0,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,21,9,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,2,0,4,146,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,6,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,233,0,0,0,0,1,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,1,0,0,0,0,0,0,0,1,1,0
0,0,0,1,31,0,3,0,0,0,0,0,1,0,0,0,1,0,2,0,0,1,8,1,16,0,0,0,0,1,6,0,1,0,0,16,0,0,0,0,1,0,0,0,9,5,0,0,0,7,2,12,74,13,5,1,17,3,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,2,1,0,3,3,3,0,0,1,0,3,0,1,0
0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,145,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,3,13,0,0,15,2,5,0,0,3,0,4,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,229,0,1,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,7,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,1,0,177,14,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,43,0,0
0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,2,0,0,1,1,216,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,13,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,4,253,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,4,0,0,0,0,0,2,1,0,0,4,0,138,1,7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,300,1,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,453,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,1,9,0,1,1,0,0,0,0,3,0,0,2,0,1,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,6,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,6,1,493,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,22,3,1,0,1,0,0,0,0,0,18,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,531,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,4,0,17,0,33,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,1,20,0,245,7,1,0,0,0,0,0,0,0,15,0,8,0,11,0,1,0,6,0,0,0,1,0,0,0,0,1,0,14,0,0,1,0,0,2,108,0,7,0,0,0,0,1,1,3,0,0,1,0,26,1,0,0
0,0,1,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,3,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,1,2,0,0,440,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,38,0,10,14,282,1,0,10,0,0,0,0,94,1,1,0,25,0,0,0,0,0,0,0,0,0,1,0,2,1,9,3,0,0,1,0,0,1,17,11,0,0,4,0,0,0,0,2,0,0,6,0,1,0,0,0
0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,35,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,86,0,0,10,98,204,2,2,0,0,0,0,38,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,3,3,17,0,1,0,0,0,0,1,0,31,0,0,13,0,2,0,1,1,0,0,0,0,0,0,0,1
0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,0,0,2,0,1,5,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,7,0,12,0,24,11,11,1,31,180,0,0,0,0,110,0,0,0,15,0,0,0,1,0,0,0,0,0,1,0,3,5,50,3,0,0,0,0,0,1,29,2,1,0,0,0,0,1,1,42,2,0,3,0,1,0,0,0
0,3,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,12,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4,0,19,1,26,5,10,0,6,170,0,0,0,0,168,0,0,0,16,0,0,0,1,0,0,0,1,0,0,0,5,4,42,0,0,0,0,0,0,1,18,6,0,1,1,0,1,0,0,29,1,0,3,0,2,0,0,0
0,4,0,3,6,0,0,0,0,1,32,3,28,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,147,0,0,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,25,49,21,114,4,18,1,0,0,28,7,26,2,7,0,0,5,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0
1,2,0,0,7,0,0,0,0,1,1,0,12,0,0,0,3,0,4,0,0,0,2,0,2,0,0,0,1,61,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,270,14,4,3,3,0,0,0,1,10,123,1,24,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,2,9,0,0,0,0,1,0,5,10,0,0,1,4,1,3,0,0,0,0,1,12,0,0,0,21,109,0,0,12,1,0,0,9,0,0,1,3,0,0,10,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,157,5,2,12,6,0,0,1,5,65,6,18,0,0,4,0,2,5,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,1,1,14,0,0,0,0,1,37,3,17,0,0,2,2,0,1,0,0,1,2,0,1,0,0,0,3,197,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,8,31,6,150,12,5,0,0,1,15,13,11,0,6,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,3,0,0,4,0,28,0,0,0,0,0,1,0,0,0,0,1,12,0,0,5,4,1,1,0,0,0,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,1,20,2,1,1,1,0,0,3,0,0,0,0,418,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,15,1,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,4
