0.4708029197080292,0.5309090909090909,0.46886446886446886,0.8241758241758241,0.7490909090909091,0.7490909090909091,0.88,0.8827838827838828,0.9047619047619048,0.358974358974359,0.39194139194139194,0.13602941176470587,0.8671586715867159,0.9636363636363636,0.9384057971014492,0.6923076923076923,0.5437956204379562,0.4139194139194139,0.9525547445255474,0.7610294117647058,0.8278388278388278,0.9781021897810219,0.8722627737226277,0.9057971014492754,0.8065693430656934,0.8909090909090909,0.8695652173913043,0.5272727272727272,0.14545454545454545,0.7709090909090909,0.6594202898550725,0.5507246376811594,0.6847826086956522,0.8115942028985508,0.8731884057971014,0.8,0.7536231884057971,0.4855072463768116,0.7681159420289855,0.605072463768116,0.4782608695652174,0.8913043478260869,0.7018181818181818,0.3333333333333333,0.8768115942028986,0.717391304347826,0.38405797101449274,0.8727272727272727,0.8327272727272728,0.5364963503649635,0.5289855072463768,0.8442028985507246,0.26811594202898553,0.5253623188405797,0.8357664233576643,0.6413043478260869,0.7854545454545454,0.9166666666666666,0.8131868131868132,0.9855072463768116,0.9429590017825312,0.5300353356890459,0.791958041958042,0.9543859649122807,0.8588850174216028,0.9267015706806283,0.42757417102966844,0.7652173913043478,0.49043478260869566,0.35478260869565215,0.05391304347826087,0.2956521739130435,0.043782837127845885,0.47368421052631576,0.2759226713532513,0.2617801047120419,0.7282229965156795,0.41710296684118675,0.5617391304347826,0.8623693379790941,0.8883071553228621,0.4591304347826087,0.542608695652174,0.5979020979020979,0.7195121951219512,0.7787456445993032,0.9043478260869565,0.90625,0.7286956521739131,0.4322916666666667,0.4843205574912892,0.9595070422535211,0.6354166666666666,0.6823734729493892,0.89198606271777,0.9565217391304348,0.9495652173913044,0.9703832752613241,0.9008695652173913,0.8083623693379791,0.8414634146341463,0.7752613240418118,0.4539130434782609,0.9027777777777778,0.18434782608695652,0.4608695652173913,0.5225694444444444,0.8090277777777778,0.6695652173913044,0.49391304347826087,0.7704347826086957,0.9236111111111112,0.9078260869565218,0.08854166666666667,0.7673611111111112,0.3663194444444444,0.7217391304347827,0.8956521739130435,0.6869565217391305,0.9079861111111112
1,10,1,10,0,0,0,0,0,0,0,0,82,0,0,0,0,0,17,0,0,0,1,0,5,0,0,0,0,4,0,0,10,14,0,0,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,11,8,0,3,239,5,0,3,12,12,23,0,44,0,0,6,1,23,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0
1,3,2,1,11,0,0,0,0,1,0,0,1,0,0,0,0,2,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,4,0,0,6,0,11,0,30,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,11,13,2,5,10,0,1,0,1,0,5,0,0,13,2,323,2,18,0,2,0,9,3,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,1,0,0,0,1,0,1,0,7,0,10,0,0,0
0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,6,1,0,0,0,0,0,0,0,0,0,24,0,0,0,509,0,0,0,0,0,0,2,0,0,2,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,2,0,1,3,0,0,0,0,0,7,0,54,0,0,1,2,0,0,0,0,1,3,0,1,0,0,0,0,29,0,0,2,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,82,0,3,3,3,0,0,1,264,36,25,1,16,0,0,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,0,0,6,0,0,0,0,2,2,1,31,0,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,16,1,0,0,11,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,26,0,0,5,9,1,0,5,19,312,45,4,49,0,0,0,0,7,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,2,0,0,5,0,0,0,0,1,2,1,13,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,3,59,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,52,9,0,3,17,4,0,5,2,5,342,0,22,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,2,2,0,0,0,1,0,1,0,8,0,1,0,3,2,4,0,0,0,0,1,5,0,0,3,1,9,0,0,0,4,0,0,43,0,0,3,2,0,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,4,0,4,0,0,0,0,0,0,1,0,1,1,1,0,3,0,0,5,413,9,0,1,4,0,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,1,2,0,0,0,0,0,0,0,12,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,6,0,0,1,39,0,0,3,0,1,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,7,0,0,0,9,2,9,4,447,1,1,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
0,1,0,0,0,0,0,0,0,0,0,0,2,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,2,2,17,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,522,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,4,0,0,0,0,0,3,0,33,1,2,2,3,0,3,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,419,10,35,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,3,4,3,0,0,0,0,1,0,46,0,8,2,3,0,1,0,1,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,17,12,129,249,33,30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0
0,1,0,3,1,0,0,0,0,0,21,0,101,0,0,6,11,0,1,0,1,0,0,0,4,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,0,1,6,1,0,0,4,0,0,2,25,6,2,0,34,1,5,12,0,278,9,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
0,0,1,2,15,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,1,42,34,2,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,12,1,3,4,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,366,2,11,0,0,0,0,0,0,1,1,18,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,5
0,0,0,0,2,0,14,0,0,0,0,0,1,0,0,0,0,0,1,1,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,31,3,0,6,0,0,0,0,0,0,0,0,4,0,0,0,59,0,0,0,0,0,1,1,1,0,0,0,0,391,9,0,1,0,0,0,0,0,0,6,0,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,512,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,557,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,518,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,3,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,55,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,464,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,55,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,3,0,0,3,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,1,0,0,0,6,0,0,0,0,2,0,0,1,1,445,0,4,0,0,1,3,1,0,0,0,0,0,0,1,0,0,1,0
3,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,2,0,0,1,0,0,0,0,1,4,0,9,3,38,0,0,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,30,0,1,0,7,0,15,119,6,2,0,0,0,0,0,0,5,0,4,0,1,0,0,0,7,0,1,0,0,0,0,0,1,0,5,9,0,0,0,1,0,0,261,2,8,0,0,1,0,0,2,2,0,0,1,0,3,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,520,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,1,0,5,0,10,0,128,0,0,6,4,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,25,9,0,21,84,0,1,0,0,0,0,0,0,3,0,7,0,3,0,0,0,2,0,1,0,0,0,1,0,0,0,0,6,0,0,1,2,0,1,58,0,106,0,1,1,0,0,2,1,0,0,1,0,8,0,1,1
0,0,0,0,5,0,13,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,1,0,1,0,0,0,0,1,0,4,5,143,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,1,0,0,0,0,2,1,2,0,1,0,0,0,0,1,0,0,6,0,265,50,7,8,6,0,17,0,0,1,0,6,0,0,0
0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,2,1,1,0,1,0,0,0,0,0,1,0,0,3,8,113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,18,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,2,1,0,3,0,35,301,23,12,1,2,6,0,0,0,0,4,3,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,1,0,0,2,0,0,1,2,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,5,0,1,1,2,25,466,3,3,0,3,0,0,0,0,3,0,2,0
0,0,0,0,5,2,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,114,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,9,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,15,1,385,0,1,0,0,0,0,0,0,13,0,0
0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0,2,1,0,0,3,0,0,0,2,0,0,1,0,0,1,52,2,1,1,5,0,0,0,0,0,0,1,11,0,1,0,12,0,2,0,0,1,0,3,0,0,8,1,0,2,7,3,0,0,0,1,0,2,0,2,0,23,62,9,4,284,1,6,0,1,17,0,7,6,0,0
0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,16,0,0,0,0,7,50,5,2,443,0,0,0,0,1,6,0,0,0
0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,532,0,0,0,0,0,1,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,2,0,0,5,522,0,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,1,0
0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,2,0,0,0,0,1,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,7,1,0,0,4,0,1,1,0,0,0,0,0,0,0,0,30,0,4,4,7,0,0,3,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,1,0,0,0,6,0,2,11,0,1,4,1,2,0,0,442,0,13,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,1,0
0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,3,3,0,9,0,0,2,0,1,0,2,0,1,0,0,0,7,0,0,7,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,1,0,2,1,1,1,7,11,30,6,1,11,6,0,0,1,0,415,1,5,0
0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20,4,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,7,0,0,0,0,0,0,0,0,515,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,22,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,79,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,2,0,0,0,0,8,0,21,1,0,395,0
0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,6,0,0,0,0,0,2,0,523
