0.8175182481751825,0.26181818181818184,0.02197802197802198,0.3626373626373626,0.38545454545454544,0.8981818181818182,0.8909090909090909,0.8901098901098901,0.8901098901098901,0.39194139194139194,0.32234432234432236,0.003676470588235294,0.2767527675276753,0.9236363636363636,0.9420289855072463,0.684981684981685,0.17518248175182483,0.7985347985347986,0.5474452554744526,0.7683823529411765,0.43956043956043955,0.9197080291970803,0.7627737226277372,0.7028985507246377,0.21532846715328466,0.9527272727272728,0.9347826086956522,0.7345454545454545,0.007272727272727273,0.0036363636363636364,0.7137681159420289,0.5579710144927537,0.31521739130434784,0.286231884057971,0.7355072463768116,0.13454545454545455,0.4963768115942029,0.5253623188405797,0.43478260869565216,0.717391304347826,0.4927536231884058,0.9094202898550725,0.6072727272727273,0.18478260869565216,0.34782608695652173,0.7898550724637681,0.5471014492753623,0.9018181818181819,0.92,0.5218978102189781,0.7355072463768116,0.4963768115942029,0.7065217391304348,0.25,0.6240875912408759,0.75,0.509090909090909,0.6630434782608695,0.8388278388278388,0.9891304347826086,0.0481283422459893,0.19081272084805653,0.7062937062937062,0.8403508771929824,0.5121951219512195,0.956369982547993,0.13612565445026178,0.1408695652173913,0.13391304347826086,0.5460869565217391,0.008695652173913044,0.06956521739130435,0.0647985989492119,0.010526315789473684,0.01054481546572935,0.36649214659685864,0.28222996515679444,0.2111692844677138,0.3373913043478261,0.35365853658536583,0.24083769633507854,0.3026086956521739,0.1617391304347826,0.005244755244755245,0.5662020905923345,0.006968641114982578,0.2417391304347826,0.3315972222222222,0.11304347826086956,0.9392361111111112,0.28397212543554007,0.8926056338028169,0.1875,0.8481675392670157,0.6533101045296167,0.19478260869565217,0.7652173913043478,0.9616724738675958,0.7634782608695653,0.945993031358885,0.6219512195121951,0.6184668989547039,0.06260869565217392,0.3038194444444444,0.11652173913043479,0.4608695652173913,0.043402777777777776,0.2934027777777778,0.3565217391304348,0.7721739130434783,0.40869565217391307,0.375,0.8521739130434782,0.9427083333333334,0.2881944444444444,0.5625,0.30782608695652175,0.27652173913043476,0.8626086956521739,0.6128472222222222
0,0,0,0,0,41,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,4,0,0,5,0,2,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,4,14,0,0,1,0,1,0,0,0,0,0,37,0,0,0,0,0,1,0,0,0,65,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,25,0,2,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15,0,0,23,0,0,0,0,1,0,1,0,0,11,3,0,0,13,5,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,2,0,1,3,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,1,0,21,0,0,0,0,0,0,24,0,0,0,2,1,4,1,2,5,0,0,0,0,1,0,0,4,0,0,0,0,0,0,145,0,3,0,0,0,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,33,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,2,0,0,4,1,0,1,8,2,0,0,3,0,1,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,5,0,120,31,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
8,0,0,0,0,0,3,0,0,4,0,0,0,4,1,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,0,6,1,1,0,1,0,0,1,3,1,0,10,0,0,2,0,1,1,2,1,0,3,0,0,0,0,0,0,2,0,10,0,5,0,136,4,0,6,0,1,6,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,12,0,0,3,0,0,0,0,0,0,4,0,3,0,7,0,1,0,22,5,0,0,0,0,6,0,0,1,1,0,0,0,0,10,2,0,6,3,1,0,51,0,2,11,10,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
20,0,0,0,0,0,0,10,0,0,0,0,0,1,8,10,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,1,0,0,0,0,0,7,0,3,0,0,0,96,21,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,1,0,0,0,0,36,0,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
1,0,0,0,0,0,1,1,1,0,0,0,0,5,8,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,3,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41,0,0,5,0,0,7,0,0,0,0,0,0,20,1,0,0,0,0,0,0,8,0,1,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,2,0,5,151,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,2,0,0,0,1,0,248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,143,8,2,3,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,39,2,1,0,6,0,0,0,16,0,1,0,0,19,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,203,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,5,0,0,12,0
0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,1,137,0,0,0,0,1,0,1,27,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,15,0,1,0,0,74,0
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,10,0,195,0,0,6,4,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,1,0,1,5,0,1,0,0,10,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3,2,0,34,69,0,5,0,13,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,7,3,0,0,91,0,0,2,5,1,2,1,0,4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,5,0,171,1,0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,26,0,3,0,0,20,0
0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,0,1,0,0,207,4,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,18,0,0,0,0,1,0
2,0,0,0,0,2,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,3,0,2,0,0,13,140,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,60,0,1,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,15,4,183,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,25,0,1,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
37,0,0,0,0,1,3,0,0,0,0,0,0,4,3,1,0,109,1,18,0,59,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,179,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,0,0,0,17,0,0,0,18,48,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,0,0,0,0,0,20,0,2,0,0,0,3,2,7,0,0,13,12,1,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,108,95,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,232,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,65,0,0,0,0,0,0,1,0,0,0,0,0,1,0,23,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,51,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,19,0,5,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,43,0,1,0,0,0,4,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,294,17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,8,0,83,0,0,0,4,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,548,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
99,6,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,42,0,0,1,0,1,0,0,0,0,0,3,8,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,35,0,16,1,78,0,6,3,0,2,0,0,0,0,1,0,90,0,1,0,0,0,3,0,0,0,0,75,0,1,1,45,1,0,0,0,0,6,0,1,2,0,12,0,0,0,0,0,0,1,5,0,0,0,1,0,4,0
70,0,0,29,0,0,39,0,0,0,0,0,0,10,0,0,0,4,0,0,0,67,4,0,0,1,0,2,0,0,1,1,0,0,0,0,3,2,0,3,0,1,0,0,0,0,3,0,7,0,0,0,1,0,0,0,0,0,0,2,0,0,129,0,0,9,0,81,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,21,0,1,0,65,1,0,0,1,0,5,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,159,56,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,10,0,18,8,0,0,77,23,0,14,0,0,0,0,13,1,3,0,8,0,0,0,0,0,0,0,0,68,0,2,1,79,0,0,0,0,0,2,0,1,0,2,1,1,0,0,0,7,0,0,3,0,0,1,0,0,0,0
2,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,16,7,0,0,0,314,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,10,1,0,0,41,1,0,0,1,0,2,0,0,0,3,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0
26,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,112,30,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,17,1,3,0,16,14,5,39,0,0,0,0,28,1,6,0,2,0,0,0,0,0,0,0,0,45,0,2,0,153,4,0,0,0,0,3,0,0,0,0,0,1,0,0,0,4,0,1,4,0,0,1,0,0,1,0
27,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,119,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,11,1,2,0,17,18,5,40,0,0,0,1,35,0,9,0,0,0,0,0,0,0,0,0,0,42,1,1,1,147,7,0,0,0,0,4,0,0,0,4,1,0,0,0,0,5,0,1,5,1,0,0,0,0,0,0
85,1,0,0,0,0,0,0,0,0,128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,6,0,0,3,0,0,10,0,0,0,2,0,0,37,0,0,140,0,40,1,0,0,17,1,0,1,0,0,0,0,39,30,10,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
93,0,0,0,1,0,0,0,0,1,93,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,1,50,0,0,0,0,0,0,9,6,1,6,0,69,0,0,0,59,10,0,1,0,0,0,1,60,68,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
293,0,0,0,0,1,1,0,0,0,25,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,1,0,0,0,1,0,0,11,0,6,36,0,89,6,0,0,3,1,0,0,0,0,0,1,52,6,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
67,0,0,0,0,0,0,0,0,0,141,0,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,7,0,0,0,0,0,0,21,0,0,210,0,25,0,0,0,10,0,0,0,0,0,0,0,42,17,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,2,0,0,0,2,43,0,0,0,2,0,3,1,0,0,0,1,0,0,0,0,7,0,1,1,0,3,0,0,36,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,15,48,0,0,2,10,1,6,1,0,0,0,162,2,0,0,19,0,0,0,2,0,0,0,0,48,0,1,10,82,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,1,0
