0.6788321167883211,0.5781818181818181,0.7838827838827839,0.7252747252747253,0.8254545454545454,0.96,0.7636363636363637,0.8827838827838828,0.9633699633699634,0.8388278388278388,0.10989010989010989,0.29044117647058826,0.6826568265682657,0.9272727272727272,0.8297101449275363,0.717948717948718,0.35766423357664234,0.8608058608058609,0.8978102189781022,0.9117647058823529,0.9304029304029304,0.5875912408759124,0.843065693430657,0.75,0.7554744525547445,0.9418181818181818,0.9782608695652174,0.7454545454545455,0.4690909090909091,0.7018181818181818,0.5978260869565217,0.8913043478260869,0.8985507246376812,0.427536231884058,0.9166666666666666,0.5163636363636364,0.3079710144927536,0.6268115942028986,0.8768115942028986,0.6956521739130435,0.4492753623188406,0.8876811594202898,0.96,0.8369565217391305,0.9021739130434783,0.8804347826086957,0.4528985507246377,0.8945454545454545,0.7927272727272727,0.5291970802919708,0.8731884057971014,0.9347826086956522,0.9311594202898551,0.7717391304347826,0.9416058394160584,0.782608695652174,0.9309090909090909,0.7934782608695652,0.9633699633699634,0.967391304347826,0.7754010695187166,0.5795053003533569,0.5087412587412588,0.956140350877193,0.6846689895470384,0.8342059336823735,0.7347294938917975,0.7478260869565218,0.7026086956521739,0.7617391304347826,0.5739130434782609,0.0,0.14185639229422067,0.11754385964912281,0.4991212653778559,0.2792321116928447,0.30139372822299654,0.21465968586387435,0.6869565217391305,0.9355400696864111,0.6596858638743456,0.35130434782608694,0.42086956521739133,0.7045454545454546,0.6846689895470384,0.7020905923344948,0.7895652173913044,0.8784722222222222,0.6034782608695652,0.7604166666666666,0.4268292682926829,0.9049295774647887,0.7013888888888888,0.6509598603839442,0.7822299651567944,0.7582608695652174,0.9686956521739131,0.9111498257839721,0.9008695652173913,0.8693379790940766,0.8101045296167247,0.8449477351916377,0.20173913043478262,0.7326388888888888,0.5008695652173913,0.271304347826087,0.609375,0.75,0.5843478260869566,0.36869565217391304,0.7147826086956521,0.796875,0.9408695652173913,0.875,0.7447916666666666,0.7309027777777778,0.8452173913043478,0.5443478260869565,0.831304347826087,0.9045138888888888
3,6,2,0,3,0,0,0,0,11,2,3,22,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,6,1,1,30,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,28,1,5,123,3,0,0,6,8,161,3,54,0,1,6,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,0,0,0,1
4,1,4,0,22,0,0,0,0,3,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0,8,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,31,1,8,2,5,0,0,0,14,0,0,1,395,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,5,0,0,0,0,15,0,0,0,0,0
0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,2,0,0,1,0,0,1,0,0,0
0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,5,3,0,0,128,2,15,0,0,0,0,0,5,0,1,0,378,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,3
0,1,0,1,1,0,0,0,0,33,4,15,18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,33,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,8,11,7,6,0,0,0,0,0,202,32,75,0,56,0,2,2,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
0,3,0,0,4,0,0,0,0,35,2,2,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,30,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,7,3,1,0,1,2,0,2,33,242,121,1,31,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
0,1,1,0,4,0,0,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,48,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,0,0,0,0,0,3,3,0,403,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,21,8,4,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,14,15,5,0,1,6,1,0,0,6,0,2,0,2,0,0,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,5,0,0,0,11,0,0,0,0,12,393,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0
0,0,1,0,2,0,0,0,0,38,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,1,0,14,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,4,0,0,0,2,4,41,3,403,0,1,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
0,1,0,9,1,0,0,0,0,0,0,0,4,15,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,454,41,3,6,0,0,0,2,0,0,0,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,1,0,2,1,0,0,0,0,0,0,0,6,0,2,0,0,0,2,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,506,0,4,6,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,4,0,0,0,0,0,0,0,3,0,0,0,0,9
4,5,1,5,11,0,0,0,0,1,2,0,5,0,0,1,2,0,0,1,0,0,0,1,16,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,1,8,4,8,1,4,347,68,28,4,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,4
0,5,1,3,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,15,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,3,1,8,42,438,13,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,6
1,4,0,1,5,0,0,0,0,2,5,9,12,0,0,10,0,0,0,0,0,0,0,0,6,0,0,0,6,33,0,1,5,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,6,0,0,6,1,0,0,2,1,5,0,0,4,2,0,1,16,1,66,2,74,0,2,13,10,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,8,0
0,0,6,0,30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,1,1,0,1,0,0,5,0,4,0,0,0,0,0,0,0,2,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,0,41,0,0,0,0,0,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,404,2,1,0,2,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,0,1,14,15,0,46,0,0,1,0,0,1,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,1,373,2,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,0,1,1,8,1,51,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,449,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,38,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,25,7,2,0,0,0,0,0,0,0,2,0,2,0,4,1,0,3,1,2,3,0,2,0,0,0,0,436,0,0,0,0,0,0,3,0,7,0,0,0,0,1,0,0,0,0,7,0,0,0,0,1
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,14,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,518,2,0,4,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,9
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,499,4,33,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,32,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,1,0,465,0,0,0,0,0,0,0,1,0,0,0,0,5,1,2,0,0,0,5
0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,2,0,0,0,0,1,0,0,3,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,11,6,0,0,0,0,0,0,1,0,13,7,0,485,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
6,0,13,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,8,0,0,5,0,0,7,0,1,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,257,31,7,4,14,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,116,0,47,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
3,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,3,0,1,0,0,0,0,0,5,18,3,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,20,11,19,15,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,17,0,3,0,0,0,0,0,0,422,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0
2,0,19,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,2,0,0,5,0,0,1,0,0,4,0,3,0,0,24,1,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,124,7,1,1,1,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,288,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0
0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11,6,4,69,22,3,3,6,0,1,0,0,0,0,4,3,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,1,1,156,190,10,14,11,4,6,1,0,3,0,19,1,4,2
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,38,32,2,3,13,2,3,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,351,9,10,15,6,1,0,1,1,1,16,0,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,1,4,0,3,0,24,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,24,432,0,2,9,0,0,0,0,4,42,0,12,0
0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,3,1,11,140,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,7,336,1,3,0,3,0,1,0,6,4,2,2
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,25,194,0,3,10,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,2,0,212,8,0,0,0,28,0,7,1,2,1
0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58,1,28,8,1,0,15,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,12,4,1,2,411,0,0,0,1,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,19,40,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,5,0,1,0,1,459,0,0,1,0,9,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,8,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,3,0,0,2,541,0,1,0,1,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,504,0,4,0,0,52,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,62,0,2,2,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,2,2,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,38,0,0,1,0,429,0,14,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,1,0,1,0
0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,2,0,1,0,0,0,1,12,0,10,0,15,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,4,12,0,1,0,0,0,1,4,1,486,0,1,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,2,0,221,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,3,0,1,313,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,0,0,2,0,0,0,0,14,3,0,478,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,11,24,0,3,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,521
