0.3978102189781022,0.5018181818181818,0.6776556776556777,0.7106227106227107,0.5163636363636364,0.9854545454545455,0.8545454545454545,0.8681318681318682,0.9853479853479854,0.7509157509157509,0.27106227106227104,0.2647058823529412,0.25092250922509224,0.9490909090909091,0.9384057971014492,0.8095238095238095,0.5072992700729927,0.8681318681318682,0.791970802919708,0.7977941176470589,0.8974358974358975,0.9306569343065694,0.7116788321167883,0.7753623188405797,0.7372262773722628,0.9745454545454545,1.0,0.7745454545454545,0.2690909090909091,0.5963636363636363,0.7898550724637681,0.6376811594202898,0.644927536231884,0.6884057971014492,0.8297101449275363,0.8436363636363636,0.7971014492753623,0.8586956521739131,0.894927536231884,0.967391304347826,0.6159420289855072,0.8913043478260869,0.9090909090909091,0.6268115942028986,0.8586956521739131,0.8695652173913043,0.9347826086956522,0.7890909090909091,0.6290909090909091,0.8357664233576643,0.8804347826086957,0.7101449275362319,0.6811594202898551,0.7282608695652174,0.9781021897810219,0.4166666666666667,0.8145454545454546,0.9420289855072463,0.8644688644688645,0.8985507246376812,0.7789661319073083,0.8674911660777385,0.8059440559440559,0.9035087719298246,0.8257839721254355,0.8638743455497382,0.5636998254799301,0.6608695652173913,0.3652173913043478,0.7913043478260869,0.28695652173913044,0.07478260869565218,0.06830122591943957,0.07017543859649122,0.11423550087873462,0.19022687609075042,0.07317073170731707,0.2513089005235602,0.5408695652173913,0.9738675958188153,0.8411867364746946,0.14782608695652175,0.5408695652173913,0.12237762237762238,0.5052264808362369,0.789198606271777,0.7860869565217391,0.9548611111111112,0.7721739130434783,0.6371527777777778,0.5383275261324042,0.8661971830985915,0.7482638888888888,0.7818499127399651,0.8972125435540069,0.9008695652173913,0.9756521739130435,0.9878048780487805,0.8904347826086957,0.8797909407665505,0.7020905923344948,0.9564459930313589,0.7530434782608696,0.7048611111111112,0.2991304347826087,0.28,0.6440972222222222,0.8541666666666666,0.7808695652173913,0.22260869565217392,0.8643478260869565,0.9565972222222222,0.9686956521739131,0.9236111111111112,0.9392361111111112,0.9479166666666666,0.8330434782608696,0.9495652173913044,0.7634782608695653,0.9427083333333334
2,5,0,13,0,0,0,0,0,5,2,1,1,0,0,0,1,5,2,0,0,0,0,0,5,0,0,0,0,1,1,0,1,15,0,0,3,0,22,8,0,0,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,8,0,3,19,0,1,0,2,0,1,1,0,0,2,1,144,19,0,13,1,13,3,2,132,0,5,10,3,60,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,3,0,1
1,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,12,1,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,6,0,45,5,2,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,63,1,1,0,2,0,0,0,1,0,0,1,311,0,6,0,0,0,2,1,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,1,50,0,12,0,0,0,1,0,1,0,0,0,2,0,1,1,1,0
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,482,0,0,0,0,0,0,3,0,0,0,0,2,57,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,11,0,0,0,0,0,22,6,1,0,2,8,4,1,2,0,0,0,0,0,0,2,0,0,1,4,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,85,114,1,0,124,1,1,23,0,117,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,4,1,2,1,17,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,39,0,0,0,0,0,0,1,0,0,0,0,0,10,0,7,1,311,0,2,81,2,3,7,0,37,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,5,0,0
0,3,1,3,0,0,0,0,0,8,7,4,0,1,0,0,0,2,0,0,0,0,0,0,4,0,0,1,12,37,0,0,0,4,0,0,6,0,3,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,1,1,0,5,2,0,4,0,92,70,0,247,0,1,2,0,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
1,2,0,3,1,0,0,0,0,0,2,0,0,0,1,2,2,5,1,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,173,0,9,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,290,22,2,1,5,0,2,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,2,0,0,0,0,0,18,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,37,0,0,4,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,3,0,1,453,1,0,9,1,12,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,1,1,0,0,0,25,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,452,47,1,0,0,0,0,2,0,5,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,550,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,1,0,1,0,0,0,1,0,0,0,1,2,5,6,2,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,4,11,11,444,24,10,1,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1
0,2,0,2,0,3,0,0,1,1,0,0,0,2,0,2,6,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,12,12,87,367,7,1,1,7,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0,1,0,10,2,0,0,0,0,0,3,0,0,3,2,15,9,1,1,0,0,0,0,0,5,0,0,0,0,10,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,5,2,4,63,3,15,37,3,309,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,40,0,0,1,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,0,0,1,0
0,0,7,0,9,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,7,4,0,3,0,0,0,0,1,1,0,1,0,0,5,0,16,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,1,0,2,6,3,3,3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,431,2,3,0,1,0,0,1,0,2,39,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,24,1,0,6,2,1,1,2,0,0,1,0,0,0,0,0,17,0,0,0,0,0,1,5,0,0,0,0,0,448,3,1,0,0,0,0,0,2,6,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,515,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2,2,0,0,0,0,0,0,518,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,561,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,24,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2,0,0,512,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,505,0,51,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,46,1,0,0,0,0,0,0,6,2,39,0,0,0,0,0,0,0,1,0,2,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,1,0,0,14,0,0,0,0,3,0,0,0,403,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,6,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,5,0,0,0,0,1,0,0,1,2,4,6,7,0,0,0,8,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25,8,3,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,3,0,0,5,0,0,0,1,0,2,433,0,14,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,10,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30,0,4,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,3,60,1,3,0,0,0,0,2,0,406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,8,2,21,4,44,0,0,19,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,39,6,1,0,1,0,0,0,0,0,0,0,11,0,1,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,185,0,172,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,53,3,0,4,6,5,1,5,3,0,0,0,0,11,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,1,161,177,5,20,5,1,31,1,0,22,0,9,0,1,7
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,4,0,2,7,7,0,1,13,0,0,0,0,1,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,1,0,10,371,12,13,5,10,8,2,0,14,9,25,3,3,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,16,0,1,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,8,492,0,2,1,0,0,0,2,18,16,0,2,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,10,1,13,3,0,0,0,0,1,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,14,449,0,6,0,4,0,2,0,8,29,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,3,3,0,0,65,1,4,2,10,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,2,0,1,0,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,5,90,0,5,128,7,2,2,0,201,0,2,3,2,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,0,0,2,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,17,0,0,497,0,2,0,5,2,7,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,551,2,0,2,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,557,0,9,0,1,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,2,5,0,0,18,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,4,0,541,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,2,46,0,0,2,2,0,0,6,4,479,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,546,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,1,0,0,0,0,0,0,106,1,0,439,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,4,0,0,2,0,543
