0.583941605839416,0.6945454545454546,0.43223443223443225,0.6373626373626373,0.7127272727272728,0.9927272727272727,0.5745454545454546,0.9194139194139194,0.9706959706959707,0.673992673992674,0.336996336996337,0.28308823529411764,0.33210332103321033,0.9490909090909091,0.5144927536231884,0.5677655677655677,0.5583941605839416,0.7142857142857143,0.7335766423357665,0.8272058823529411,0.9560439560439561,0.8248175182481752,0.24817518248175183,0.822463768115942,0.656934306569343,0.9818181818181818,1.0,0.730909090909091,0.3709090909090909,0.2581818181818182,0.10869565217391304,0.5253623188405797,0.717391304347826,0.3115942028985507,0.8659420289855072,0.7709090909090909,0.7427536231884058,0.4057971014492754,0.6123188405797102,0.3079710144927536,0.35144927536231885,0.8876811594202898,0.9745454545454545,0.3333333333333333,0.894927536231884,0.605072463768116,0.6521739130434783,0.88,0.5490909090909091,0.5583941605839416,0.8152173913043478,0.8586956521739131,0.4927536231884058,0.7644927536231884,0.8905109489051095,0.2608695652173913,0.8727272727272727,0.8586956521739131,0.9743589743589743,0.6811594202898551,0.8324420677361853,0.8462897526501767,0.7482517482517482,0.9421052631578948,0.7456445993031359,0.956369982547993,0.27399650959860383,0.7860869565217391,0.7773913043478261,0.7078260869565217,0.034782608695652174,0.31130434782608696,0.38528896672504376,0.19824561403508772,0.34797891036906853,0.0,0.5034843205574913,0.5357766143106457,0.32,0.9390243902439024,0.7801047120418848,0.3652173913043478,0.1391304347826087,0.7587412587412588,0.7804878048780488,0.5993031358885017,0.8608695652173913,0.7170138888888888,0.7582608695652174,0.6614583333333334,0.5644599303135889,0.5563380281690141,0.46875,0.2338568935427574,0.8257839721254355,0.88,0.9878260869565217,0.9878048780487805,0.9182608695652174,0.8013937282229965,0.8763066202090593,0.9146341463414634,0.2747826086956522,0.6180555555555556,0.5495652173913044,0.23304347826086957,0.5086805555555556,0.609375,0.7843478260869565,0.32521739130434785,0.9252173913043479,0.78125,0.9373913043478261,0.6197916666666666,0.6458333333333334,0.9166666666666666,0.6313043478260869,0.9530434782608695,0.768695652173913,0.953125
0,2,0,0,1,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,41,10,1,0,13,307,0,0,0,8,1,51,5,11,0,0,4,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,31,0,0
0,2,0,0,6,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,21,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,1,0,1,7,0,0,0,0,0,0,1,0,1,0,0,2,9,1,80,0,0,9,20,1,12,0,22,14,184,3,11,0,1,5,4,0,0,0,7,1,56,0,0,0,0,1,0,0,0,0,0,0,2,0,17,0,1,1,4,5,13,0,1,0,29,0,3,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,3,15,0,5,51,1,0,1,1,0,0,0,9,0,0,0,447,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,6,1,4,0,1,0,0,1,0,2
0,0,0,4,2,0,0,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,38,20,1,0,0,5,0,0,0,210,0,106,2,7,0,0,6,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,29,61,0,0,6,31,0,0,1,77,80,111,0,34,0,0,4,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,1
0,1,0,0,1,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,12,5,0,0,14,0,0,0,10,0,434,5,2,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,1,9,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,10,1,7,0,0,0,0,8,0,1,0,6,2,2,0,0,4,0,6,448,3,0,0,3,2,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
0,0,0,0,3,0,0,0,0,9,9,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,19,0,0,0,13,1,0,0,50,1,35,8,344,0,0,6,0,44,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0
0,1,0,1,2,1,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,495,4,11,24,6,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0
0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,11,14,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,20,413,11,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,16,0,1
0,1,0,2,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,1,0,1,0,1,2,0,436,50,41,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,9,0,0
0,0,0,3,3,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,2,0,0,1,2,100,381,32,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,12,0,1
0,0,0,2,0,0,0,0,0,0,25,0,0,0,0,7,0,0,0,0,2,0,0,0,4,0,0,2,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,6,0,1,1,0,0,0,27,16,0,0,2,10,0,0,0,38,0,34,6,11,2,0,28,6,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0
0,0,0,0,0,29,0,3,0,0,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,171,0,3,0,1,10,1
0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,3,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,1,0,0,0,1,0,2,0,0,1,1,25,17,14,1,9,1,0,1,0,108,1,2,0,3,0,0,1,0,0,0,0,3,1,0,0,270,0,5,1,3,0,0,0,0,0,33,0,1,0,1,0,1,1,13,0,0,0,0,0,0,0,0,14
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,39,0,50,2,2,38,59,6,0,10,0,0,0,0,11,0,1,0,126,0,0,0,0,0,1,2,6,4,1,0,4,134,15,2,7,0,0,0,0,2,2,9,1,0,0,0,0,0,0,1,4,0,3,0,1,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,6,0,0,0,1,1,38,2,0,10,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,474,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,3,15,0,0,0,0,506,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,3,0,0,14,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,528,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,460,0,83,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,3,0,503,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,525,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0
3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9,0,0,1,0,1,3,0,0,0,0,1,1,2,0,0,0,0,0,0,1,6,0,0,1,0,0,0,1,0,0,0,4,0,51,47,70,8,1,37,1,0,0,0,16,1,14,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,8,0,0,0,0,0,0,158,0,90,0,0,0,0,1,9,1,4,0,3,0,0,1,0,2
3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,34,0,2,1,0,16,6,10,0,3,1,0,0,0,8,1,2,0,0,0,0,0,0,0,1,1,2,5,1,0,1,0,40,2,19,1,0,0,0,0,0,356,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0
1,1,2,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,5,0,0,1,2,0,3,0,1,0,0,1,6,2,0,2,0,0,0,0,3,4,0,0,0,0,0,0,0,1,0,0,0,1,16,14,33,0,0,15,0,0,4,0,24,2,15,2,3,0,0,0,3,0,0,0,5,2,4,0,0,0,0,9,0,0,0,1,0,0,20,0,316,0,2,0,4,1,13,0,7,0,5,0,2,1,0,3
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12,3,0,3,15,3,2,5,0,0,0,0,0,16,3,28,0,0,4,9,0,0,0,0,0,0,0,4,0,0,3,5,0,0,0,0,0,0,2,1,0,7,0,0,4,1,3,1,0,0,0,0,2,0,2,1,134,176,12,34,10,10,2,2,0,17,0,4,16,0,10
0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,0,0,0,2,5,2,2,16,2,0,9,0,0,0,0,0,1,1,6,1,0,0,11,1,0,2,0,1,0,0,2,0,1,10,3,0,0,0,0,0,0,0,2,0,5,0,0,0,1,1,0,0,1,2,0,0,0,0,0,15,293,26,37,24,37,1,0,0,8,1,4,13,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,11,0,1,1,5,0,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,1,1,0,1,0,0,0,2,48,351,11,2,52,0,0,0,7,0,17,3,1,0
0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,2,1,0,18,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,9,0,451,1,11,0,0,0,1,0,0,40,0,0
0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,1,0,4,0,1,0,0,0,0,0,2,2,0,0,66,2,0,3,5,7,0,0,3,1,1,12,1,0,0,3,0,0,0,0,1,0,10,0,0,0,3,3,0,0,0,0,0,2,0,0,3,1,34,1,7,187,41,1,1,0,94,0,1,11,3,1
0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,532,0,0,0,3,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,2,17,0,0,51,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,5,0,4,0,1,450,4,0,1,0,0,5,0,10
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,539,0,1,0,0,18,0,4
0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,1,0,0,5,0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,17,0,0,1,0,0,0,0,0,0,0,1,0,0,0,62,0,0,3,8,1,6,0,11,11,4,22,1,0,0,2,0,1,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,4,1,0,0,0,7,6,0,1,0,372,0,6,3,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,0,0,1,0
0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,1,0,5,2,7,1,7,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1,9,19,12,3,53,0,0,0,35,0,363,5,0,3
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,548,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,7,0,0,3,1,75,0,1,442,0
0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,549
