0.11678832116788321,0.09818181818181818,0.1794871794871795,0.2783882783882784,0.39636363636363636,0.7236363636363636,0.6327272727272727,0.4835164835164835,0.9304029304029304,0.16483516483516483,0.15018315018315018,0.23529411764705882,0.12546125461254612,0.9127272727272727,0.5579710144927537,0.706959706959707,0.0,0.47619047619047616,0.7518248175182481,0.5367647058823529,0.6263736263736264,0.7007299270072993,0.8394160583941606,0.5144927536231884,0.5182481751824818,0.8363636363636363,0.8623188405797102,0.8290909090909091,0.15272727272727274,0.26545454545454544,0.5942028985507246,0.2898550724637681,0.41304347826086957,0.6340579710144928,0.6195652173913043,0.7454545454545455,0.5217391304347826,0.8079710144927537,0.6014492753623188,0.8840579710144928,0.5362318840579711,0.5797101449275363,0.9636363636363636,0.7065217391304348,0.6231884057971014,0.7318840579710145,0.34782608695652173,0.6254545454545455,0.7418181818181818,0.7335766423357665,0.10869565217391304,0.6992753623188406,0.8768115942028986,0.6521739130434783,0.781021897810219,0.6920289855072463,0.5818181818181818,0.7608695652173914,0.7582417582417582,0.9311594202898551,0.41889483065953653,0.7526501766784452,0.08041958041958042,0.8421052631578947,0.047038327526132406,0.6282722513089005,0.6631762652705061,0.6226086956521739,0.11652173913043479,0.5408695652173913,0.40347826086956523,0.0,0.008756567425569177,0.2894736842105263,0.3216168717047452,0.1762652705061082,0.3867595818815331,0.09773123909249563,0.09391304347826086,0.8745644599303136,0.6474694589877836,0.271304347826087,0.034782608695652174,0.08741258741258741,0.23519163763066203,0.44947735191637633,0.5391304347826087,0.3350694444444444,0.36695652173913046,0.057291666666666664,0.11498257839721254,0.7992957746478874,0.5069444444444444,0.4363001745200698,0.6236933797909407,0.8573913043478261,0.9356521739130435,0.7770034843205574,0.8904347826086957,0.5487804878048781,0.8466898954703833,0.47909407665505227,0.3008695652173913,0.2552083333333333,0.17043478260869566,0.24,0.08333333333333333,0.390625,0.5339130434782609,0.02608695652173913,0.591304347826087,0.90625,0.6521739130434783,0.8993055555555556,0.7708333333333334,0.875,0.7078260869565217,0.5930434782608696,0.7356521739130435,0.8993055555555556
32,0,26,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4,10,1,0,0,1,0,1,0,0,76,0,1,0,0,1,0,0,1,6,14,0,5,0,0,0,51,0,3,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,2,1,1,0,2,0,0,0,2,2,0,0,5,0,0,1,15,0,0,0,0,0,1,0,0,104,1,6,0,0,0,0,0,2,5,9,0,0,12,0,0,17,0,3,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,7,0,0,0,0,0,2,0,0,6,0,0,0,6,0,0,0,5,0,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,49,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,1,9,2,0,0,13,0,0,128,2,1,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,76,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,26,29,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,0,1,1,0,0,9,0,1,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,109,0,0,3,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,10,25,0,0,18,3,1,0,0,2,0,0,4,0,1,0,0,4,0,0,0,23,23,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,1,3,0,0,0,0,0,0,2,4,2,1,0,1,0,1,1,0,0,1,3,0,0,8,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,199,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,174,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,2,1,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,23,0,1,2,1,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,132,2,0,0,0,0,1,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,54,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,254,0,0,0,0,0,1,3,0,0,0,0,1,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,45,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,11,4,0,0,1,0,102,0,0,5,0,13,3,1,0,0,10,2,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,8,41,31,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,29,28,7,0,1,0,6,0,0,1,0,6,3,0,0,0,3,2,2,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,21,0,1,0,0,0,25,0,1,1,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,0,0,0,0,0,5,11,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,48,18,0,0,0,3,0,0,0,0,2,0,0,0,0,11,1,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,18,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,6,0,0,0,0,0,1,5,0,34,4,8,1,0,0,2,0,0,4,3,0,1,0,0,6,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,1,0,0,2,56,0,0,2,8,14,1,18,2,5,0,0,0,0,14,0,16,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,0,0,0,0,0,251,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,87,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,1,2,19,193,0,0,0,1,0,0,0,1,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,4,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,12,2,1,3,20,157,0,0,0,0,0,0,0,12,4,0,0,1,0,0,0,0,0,4,0,3,1,0,0,0,0,2,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11,4,0,1,0,0,0,0,0,0,4,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,130,24,3,0,0,0,0,3,0,0,32,0,0,0,0,0,1,0,0,8,12,7,6,3,0,0,18,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,206,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,10,5,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,4,0,0,0,0,0,0,0,0,0,13,2,0,0,2,3,146,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,0,2,2,0,0,5,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,6,1,171,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,5,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5,230,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,4,2,0,1,0,0,0,0,0,0,0,8,0,0,0,0,4,16,1,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,2,0,0,2,1,41,18,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,0,2,0,0,0,0,0,2,1,0,0,13,5,0,2,0,0,0,0,0,0,142,0,0,7,1,1,0,1,0,1,0,5,1,0,0,0,2,0,0,0,0,34,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,2,2,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,228,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,11,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,5,15,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,42,6,0,0,0,8,0,0,0,0,5,0,0,0,0,0,6,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,79,15,0,0,0,0,0,18,0,5,2,9,0,0,3,1,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,0,0,9,55,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,4,54,73,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18,0,0,0,0,0,3,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,8,0,0,0,0,2,0,1,164,8,1,0,0,1,0,24,0,16,1,0,0,7,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,5,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,0,1,1,8,0,0,0,0,22,1,0,89,80,2,0,0,0,0,6,0,11,3,0,0,20,0,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,5,0,0,0,1,0,0,0,0,14,4,0,1,0,114,5,0,1,0,29,37,10,3,0,0,11,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1,0,1,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,1,0,0,0,175,0,0,2,0,1,0,0,0,0,3,0,1,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
