0.11678832116788321,0.09818181818181818,0.1794871794871795,0.2783882783882784,0.39636363636363636,0.7236363636363636,0.6327272727272727,0.4835164835164835,0.9304029304029304,0.16483516483516483,0.15018315018315018,0.23529411764705882,0.12546125461254612,0.9127272727272727,0.5579710144927537,0.706959706959707,0.0,0.47619047619047616,0.7518248175182481,0.5367647058823529,0.6263736263736264,0.7007299270072993,0.8394160583941606,0.5144927536231884,0.5182481751824818,0.8363636363636363,0.8623188405797102,0.8290909090909091,0.15272727272727274,0.26545454545454544,0.5942028985507246,0.2898550724637681,0.41304347826086957,0.6340579710144928,0.6195652173913043,0.7454545454545455,0.5217391304347826,0.8079710144927537,0.6014492753623188,0.8840579710144928,0.5362318840579711,0.5797101449275363,0.9636363636363636,0.7065217391304348,0.6231884057971014,0.7318840579710145,0.34782608695652173,0.6254545454545455,0.7418181818181818,0.7335766423357665,0.10869565217391304,0.6992753623188406,0.8768115942028986,0.6521739130434783,0.781021897810219,0.6920289855072463,0.5818181818181818,0.7608695652173914,0.7582417582417582,0.9311594202898551,0.41889483065953653,0.7526501766784452,0.08041958041958042,0.8421052631578947,0.047038327526132406,0.6282722513089005,0.6631762652705061,0.6226086956521739,0.11652173913043479,0.5408695652173913,0.40347826086956523,0.0,0.008756567425569177,0.2894736842105263,0.3216168717047452,0.1762652705061082,0.3867595818815331,0.09773123909249563,0.09391304347826086,0.8745644599303136,0.6474694589877836,0.271304347826087,0.034782608695652174,0.08741258741258741,0.23519163763066203,0.44947735191637633,0.5391304347826087,0.3350694444444444,0.36695652173913046,0.057291666666666664,0.11498257839721254,0.7992957746478874,0.5069444444444444,0.4363001745200698,0.6236933797909407,0.8573913043478261,0.9356521739130435,0.7770034843205574,0.8904347826086957,0.5487804878048781,0.8466898954703833,0.47909407665505227,0.3008695652173913,0.2552083333333333,0.17043478260869566,0.24,0.08333333333333333,0.390625,0.5339130434782609,0.02608695652173913,0.591304347826087,0.90625,0.6521739130434783,0.8993055555555556,0.7708333333333334,0.875,0.7078260869565217,0.5930434782608696,0.7356521739130435,0.8993055555555556
0,0,0,0,0,33,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,171,0,0,0,0,0,4,0,1,0,1,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,1,16,2,0,0,0,0,1,205,0,1,0,0,4,0,0,1,1,18,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,2,6,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,29,1,0,1,0,0,1,0,0,144,0,0,0,10,0,0,21,1,1,3,0,41,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,7,0,223,0,6,1,0,0,7,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,18,2,0,0,0,1,0,0,0,1,1,166,40,3,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,244,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,17,0,1,0,0,0,0,0,0,9,2,6,0,148,0,0,24,7,5,0,21,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,10,4,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,18,1,1,18,0,0,195,1,2,5,4,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,1,7,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,172,38,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,16,1,0,3,0,0,0,0,0,1,1,4,0,0,0,0,4,0,0,1,8,202,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,12,0,2,0,0,1,1,0,2,12,6,0,1,12,0,0,71,1,7,96,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,19,1,1,0,10,0,0,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,27,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,1,0,0,0,2,0,0,0,0,204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,201,0,2,7,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,21,0,0,0,0,1,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,135,30,5,4,0,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,3,0,0,3,0,1,0,18,5,6,4,0,18,1,0,1,0,0,6,0,0,15
0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,34,0,193,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,0,3,0,0,1,2,1,0,0,2,6,0,6,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,1,0,0,1,0,2,0,0,0,0,0,1,242,4,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,3,0,0,2,2,0,0,42,180,0,2,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,3,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,1,0,0,0,6,0,3,1,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,7,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,9,0,0,0,0,12,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,5,0,0,1,2,1,191,3,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9,0,0,1,0,0,38,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,19,0,7,34,0,2,10,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,0,0,1,0,1,0,0,4,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,3,0,0,13,6,0,16,2,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,6,3,4,0,0,0,0,0,0,0,26,0,0,0,1,0,1,0,0,9,8,0,111,1,0,0,14,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,235,58,0,0,0,0,4,33,0,1,1,0,0,0,0,0,0,0,1,0,5,0,0,0,2,0,1,0,0,0,0,0,5,0,5,5,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,36,0,0,1,3,0,0,0,0,3,0,1,0,0,0,0,0,0,10,2,1,4,1,0,0,2,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,1,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,3,0,26,0,0,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,27,46,0,0,0,0,217,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,32,42,81,1,4,1,4,0,0,0,1,6,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,3,0,3,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,4,3,0,0,1,1,16,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,0,0,10,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11,27,8,1,11,0,51,6,0,0,0,0,1,11,0,0,0,124,0,0,0,0,0,8,0,3,0,1,0,30,128,13,32,14,15,1,0,0,1,4,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,1,1,0,3,0,0,3,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,0,0,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,360,0,0,0,0,0,0,0,1,0,0,2,0,0,0,33,2,0,0,1,11,4,2,9,0,5,0,3,0,0,10,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,27,1,0,0,1,0,1,0,5,1,9,1,2,9,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,8,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,11,1,3,5,0,0,0,0,0,0,61,0,23,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,0,1,0,0,3,0,1,0,0,0,0,0,4,9,35,0,16,1,0,0,44,0,3,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,6,358,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,12,2,1,1,0,0,0,0,0,0,28,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,6,0,0,26,0,1,0,0,0,1,16,1,7,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,9,67,71,189,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,1,18,5,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,9,0,3,3,0,3,1,30,0,8,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11,20,12,311,37,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,48,8,15,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,15,0,0,13,0,0,2,0,2,2,54,0,20,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,11,5,19,232,0,0,1,0,0,11,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,16,1,11,2,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,13,0,0,28,4,1,2,0,2,0,20,5,18,0,0,0,1,1,2,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,107,14,11,37,208,0,0,0,0,0,11,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1,7,2,0,0,0,0,0,0,36,0,2,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0
0,0,2,0,0,0,0,0,0,3,12,20,1,0,1,0,0,0,0,0,0,0,1,0,8,0,0,60,39,15,0,0,2,10,0,0,0,0,7,1,0,0,0,3,13,5,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,154,73,1,9,0,0,0,24,0,11,5,14,0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
0,0,1,0,0,0,0,0,0,2,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,36,18,0,0,0,18,0,1,2,0,0,0,0,0,0,1,17,3,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,165,92,28,0,0,0,0,5,26,0,24,1,48,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,4,11,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,138,61,7,0,0,4,9,0,2,0,1,14,1,0,0,0,13,50,8,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,183,13,0,3,2,0,0,2,0,5,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,5,9,22,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,32,48,24,0,0,0,11,0,0,0,0,4,0,0,0,0,1,11,10,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,150,101,0,2,1,0,0,24,0,10,0,23,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,17,0,2,0,0,22,1,1,7,0,0,1,0,2,5,7,2,7,0,0,0,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,28,59,4,26,20,0,0,5,0,1,222,0,2,0,24,1,0,0,0,1,1,0,1,0,1,0,39,6,1,9,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,12
