0.11678832116788321,0.09818181818181818,0.1794871794871795,0.2783882783882784,0.39636363636363636,0.7236363636363636,0.6327272727272727,0.4835164835164835,0.9304029304029304,0.16483516483516483,0.15018315018315018,0.23529411764705882,0.12546125461254612,0.9127272727272727,0.5579710144927537,0.706959706959707,0.0,0.47619047619047616,0.7518248175182481,0.5367647058823529,0.6263736263736264,0.7007299270072993,0.8394160583941606,0.5144927536231884,0.5182481751824818,0.8363636363636363,0.8623188405797102,0.8290909090909091,0.15272727272727274,0.26545454545454544,0.5942028985507246,0.2898550724637681,0.41304347826086957,0.6340579710144928,0.6195652173913043,0.7454545454545455,0.5217391304347826,0.8079710144927537,0.6014492753623188,0.8840579710144928,0.5362318840579711,0.5797101449275363,0.9636363636363636,0.7065217391304348,0.6231884057971014,0.7318840579710145,0.34782608695652173,0.6254545454545455,0.7418181818181818,0.7335766423357665,0.10869565217391304,0.6992753623188406,0.8768115942028986,0.6521739130434783,0.781021897810219,0.6920289855072463,0.5818181818181818,0.7608695652173914,0.7582417582417582,0.9311594202898551,0.41889483065953653,0.7526501766784452,0.08041958041958042,0.8421052631578947,0.047038327526132406,0.6282722513089005,0.6631762652705061,0.6226086956521739,0.11652173913043479,0.5408695652173913,0.40347826086956523,0.0,0.008756567425569177,0.2894736842105263,0.3216168717047452,0.1762652705061082,0.3867595818815331,0.09773123909249563,0.09391304347826086,0.8745644599303136,0.6474694589877836,0.271304347826087,0.034782608695652174,0.08741258741258741,0.23519163763066203,0.44947735191637633,0.5391304347826087,0.3350694444444444,0.36695652173913046,0.057291666666666664,0.11498257839721254,0.7992957746478874,0.5069444444444444,0.4363001745200698,0.6236933797909407,0.8573913043478261,0.9356521739130435,0.7770034843205574,0.8904347826086957,0.5487804878048781,0.8466898954703833,0.47909407665505227,0.3008695652173913,0.2552083333333333,0.17043478260869566,0.24,0.08333333333333333,0.390625,0.5339130434782609,0.02608695652173913,0.591304347826087,0.90625,0.6521739130434783,0.8993055555555556,0.7708333333333334,0.875,0.7078260869565217,0.5930434782608696,0.7356521739130435,0.8993055555555556
0,2,0,9,1,0,0,0,0,2,3,3,4,0,0,0,0,0,2,0,0,0,0,0,29,0,0,68,5,0,0,1,8,28,0,0,9,0,4,4,0,0,0,3,3,12,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,33,23,16,3,56,4,0,3,29,0,4,21,84,2,0,19,0,7,0,3,0,0,41,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,246,0,0,0,0,0,8,0,2,5,3,18,11,9,0,0,3,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,127,3,0,0,1,0,0,3,3,0,1,0,54,0,2,0,0,1,2,1,0,0,0,0,0,0,10,0,0,9,0,1,1,0,0,0,18,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,2,27,26,8,5,16,0,0,0,0,0,42,0,1,0,371,0,0,0,0,0,0,1,0,0,0,0,7,7,3,10,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,7
0,0,1,0,0,0,0,0,0,2,9,8,9,0,4,0,0,0,0,0,0,0,0,0,2,0,0,21,3,18,0,0,0,30,0,0,4,1,0,1,0,0,0,0,0,4,1,0,41,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71,6,9,0,0,0,0,1,156,0,4,5,139,3,0,8,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
0,0,1,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,40,5,11,0,0,0,24,0,1,9,1,1,0,0,0,0,0,0,5,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,2,151,8,8,2,4,1,0,3,73,20,10,9,125,1,0,7,1,9,0,1,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,4,5,10,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,47,42,34,0,0,0,7,0,0,13,0,5,0,1,0,0,10,8,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,118,20,0,1,1,0,0,24,0,50,3,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
0,1,2,1,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,5,0,0,178,2,3,0,0,0,19,0,0,68,0,9,5,1,0,0,6,9,3,1,0,77,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,3,1,4,0,0,0,0,0,7,0,0,135,6,0,1,1,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
0,0,3,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,10,2,2,0,0,0,143,0,0,1,0,0,1,0,0,0,1,0,6,0,0,40,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,5,0,0,1,37,1,2,10,258,1,0,1,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0,0,1,0,0,1,0,0,0,0,0,0,136,28,0,0,0,0,1,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,1,0,0,1,0,0,1,1,18,0,14,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,0,1,7,57,0,0,0,2,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,20,0,0,0,5,0,0,0,0,2,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,4,1,19,0,0,0,0,0,0,0,0,3,0,0,0,19,0,0,0,1,0,104,193,7,1,3,0,2,3,1,20,0,21,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,2,0,0,0,0,0,0,2,0,0,1,37,4,0,0,0,0,0,0,1,2,53,0,0,10,2,0,0,0,0,6,0,2,7,0,0,0,0,0,0,0,2,16,0,0,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,1,1,0,0,0,9,13,0,0,6,24,27,0,211,4,5,0,5,1,0,62,0,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,1,1,0,0,0,0,0,0,1,2,0,3,49,6,0,0,0,0,0,0,2,3,64,0,0,9,0,1,0,0,0,1,2,1,2,0,0,1,1,0,0,0,10,7,0,2,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,7,0,2,0,0,1,0,10,4,0,0,0,7,73,3,163,33,16,0,3,3,0,40,0,7,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,1,0,0,0,1,0,1,8,1,3,0,13,11,0,0,0,0,0,2,0,0,5,0,0,18,1,11,0,0,0,14,0,0,2,0,0,0,0,0,0,0,3,5,0,0,41,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,38,3,12,0,2,0,0,17,124,1,1,3,96,4,0,25,5,66,0,0,1,0,8,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,454,0,0,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0
0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,141,0,0,0,0,4,0,0,0,0,0,1,0,18,1,25,0,2,0,0,0,1,1,13,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,19,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,292,1,3,0,0,1,1,0,0,0,17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7
0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,0,1,0,0,0,0,0,0,25,0,7,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,5,2,0,0,0,5,61,0,5,17,0,0,0,0,0,2,0,0,0,49,0,0,0,0,0,1,0,0,0,0,0,32,250,38,12,2,3,1,0,0,0,6,6,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,129,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,358,1,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,1,0,0,2,1,9,15,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,2,0,0,0,6,0,1,493,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,538,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,97,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,2,0,5,512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,10,2,36,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,0,0,0,0,2,0,3,128,315,0,27,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1
0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,28,3,1,0,486,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,44,4,0,3,0,0,0,0,0,0,0,0,2,0,0,1,1,2,1,0,1,0,20,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,22,3,20,0,0,2,4,11,0,45,2,3,58,16,1,275,0,2,2,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,52,0,0,0,1,0,0,0,5,1,72,1,18,4,0,0,24,0,10,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,131,21,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,6,1,0,0,0,0,0,173,0,17,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,12,0,0,0,0,0,0,0,3,1,1,0,0,0,0,2,0,83,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,74,0,31,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,5,0,1,0,0,0,2,11,134,12,1,2,0,0,0,0,1,147,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0
0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,68,0,0,0,0,0,0,0,6,2,32,9,4,60,0,0,40,0,19,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,10,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,1,12,0,1,0,0,0,0,55,0,98,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,2,151,0,0,36,18,1,2,4,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,6,6,3,2,2,3,0,0,0,0,1,0,0,138,2,1,22,0,4,101,10,1,5,0,9,3,1,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,0,0,0,90,0,1,36,30,1,2,9,10,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,101,48,1,53,9,6,59,20,1,16,0,23,1,0,31
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,29,6,15,6,0,22,0,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,0,2,1,0,0,1,0,0,1,43,12,225,22,0,35,2,0,1,0,0,124,0,7,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,1,58,2,3,19,0,7,10,32,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,1,2,1,0,0,0,0,0,0,16,1,2,307,0,5,38,8,0,1,0,7,13,0,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1,12,1,0,0,3,1,1,0,0,0,33,0,0,28,126,0,11,6,16,0,0,0,1,0,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,1,0,1,23,3,0,15,15,10,32,14,0,167,0,14,14,0,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,2,0,0,3,15,2,0,112,1,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,1,0,1,0,1,3,2,31,0,340,0,1,0,3,0,29,0,0,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,7,5,0,1,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,522,1,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,161,375,0,0,0,1,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,518,0,3,2,0,30,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,3,1,0,0,0,0,0,0,1,25,1,0,0,4,0,1,0,3,0,2,0,0,3,19,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,4,0,0,5,1,0,0,0,0,5,15,0,444,0,7,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,504,1,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,3,3,0,3,0,0,0,1,0,5,0,0,2,5,0,1,46,2,28,0,6,0,0,0,0,1,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,2,4,1,0,0,0,0,0,2,0,5,6,1,3,1,0,6,10,0,1,2,0,407,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,3,0,1,5,0,2,174,3,5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,2,0,0,341,0,9
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,2,0,0,0,3,0,9,0,0,4,0,0,0,0,40,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,2,0,3,1,0,0,0,0,0,7,0,6,0,0,2,0,0,14,0,28,10,0,423,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,518
