0.7335766423357665,0.6290909090909091,0.6227106227106227,0.6666666666666666,0.6545454545454545,0.9054545454545454,0.8618181818181818,0.9157509157509157,0.9633699633699634,0.7252747252747253,0.4249084249084249,0.5073529411764706,0.7859778597785978,0.9490909090909091,0.9746376811594203,0.4175824175824176,0.7883211678832117,0.8461538461538461,0.791970802919708,0.8970588235294118,0.9230769230769231,0.9124087591240876,0.8467153284671532,0.8333333333333334,0.7262773722627737,0.8327272727272728,0.9891304347826086,0.7854545454545454,0.2909090909090909,0.6763636363636364,0.6521739130434783,0.7934782608695652,0.7318840579710145,0.6666666666666666,0.9420289855072463,0.8036363636363636,0.7355072463768116,0.8405797101449275,0.8333333333333334,0.8695652173913043,0.5797101449275363,0.9601449275362319,0.92,0.7028985507246377,0.8840579710144928,0.8007246376811594,0.782608695652174,0.7745454545454545,0.7854545454545454,0.7262773722627737,0.9094202898550725,0.9057971014492754,0.8369565217391305,0.7463768115942029,0.9671532846715328,0.822463768115942,0.8109090909090909,0.894927536231884,0.967032967032967,0.9311594202898551,0.8377896613190731,0.8604240282685512,0.7132867132867133,0.9140350877192982,0.6411149825783972,0.8830715532286213,0.6596858638743456,0.6121739130434782,0.5373913043478261,0.8260869565217391,0.5634782608695652,0.3269565217391304,0.17513134851138354,0.2736842105263158,0.5922671353251318,0.4607329842931937,0.397212543554007,0.5305410122164049,0.6678260869565218,0.9581881533101045,0.8638743455497382,0.2817391304347826,0.6208695652173913,0.5454545454545454,0.7456445993031359,0.5069686411149826,0.8817391304347826,0.7690972222222222,0.6573913043478261,0.8194444444444444,0.6027874564459931,0.7482394366197183,0.6423611111111112,0.7609075043630017,0.9250871080139372,0.9321739130434783,0.9808695652173913,0.9790940766550522,0.9495652173913044,0.8937282229965157,0.8310104529616724,0.735191637630662,0.6556521739130434,0.8368055555555556,0.4052173913043478,0.6139130434782609,0.4704861111111111,0.7118055555555556,0.7391304347826086,0.6260869565217392,0.8504347826086956,0.9236111111111112,0.96,0.8836805555555556,0.8802083333333334,0.7204861111111112,0.8260869565217391,0.888695652173913,0.8539130434782609,0.9496527777777778
4,8,0,0,1,0,0,0,0,3,5,5,34,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3,1,3,2,6,4,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,3,9,21,4,6,304,12,0,6,3,13,11,4,4,0,0,9,2,39,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,3,0,0,3,0,0,0,0,5,0,0,11,0,0
6,4,1,0,3,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,10,0,1,0,0,1,0,0,0,3,1,6,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,36,1,2,3,1,5,0,1,3,1,1,1,384,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,7,5,0,0,0,0,0,0,15,0,18,2,3,0,1,1,1,0,0,0,21,0,7,0,0,0
0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,2,3,4,0,4,3,2,1,0,0,2,0,4,0,0,0,495,0,0,0,0,0,0,1,0,0,1,0,0,19,0,0,0,0,0,0,0,0,2,2,0,0,5,0,1,1,0,1,2,0,2,0,0,0,0,0
4,4,0,0,2,0,0,0,0,3,25,13,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,24,11,12,0,27,1,0,0,162,44,31,2,17,2,0,6,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2,3,0,0,2,0,0,0,0,3,3,3,19,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,2,0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,4,15,4,4,1,26,5,0,2,5,357,34,3,11,0,0,3,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,5,0,0
0,1,0,0,0,0,0,0,0,3,10,45,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,54,11,1,14,0,0,0,7,10,312,2,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0
0,18,0,2,1,0,0,0,0,8,1,0,2,0,0,0,1,3,0,1,0,1,0,0,0,0,0,12,5,4,2,0,0,2,0,0,27,0,3,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,2,4,0,0,0,0,0,1,0,5,2,0,1,5,0,1,1,2,2,428,1,0,0,3,0,2,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1,2,2,0,0,0,0,0,0,13,2,2,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,1,0,0,38,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,12,8,1,0,30,3,0,1,10,43,20,10,291,0,0,2,3,38,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0
1,1,0,0,1,0,0,0,0,0,0,0,1,34,7,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,507,1,3,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,1,0,1,0,0,0,5,2,40,0,1,0,1,0,3,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,2,0,0,0,1,2,0,0,0,1,6,2,2,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,443,3,7,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,1,2,0,0,3,0,0,0,0,0,1,0,0
4,0,0,1,1,0,0,0,0,0,1,0,7,1,1,0,4,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3,0,1,0,1,0,2,0,5,1,378,114,16,3,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,1,3,0,0
1,0,0,1,1,0,0,1,1,0,0,0,3,0,1,1,6,0,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,46,472,5,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0
4,7,0,2,1,0,0,1,1,0,3,4,27,0,0,2,11,0,0,0,0,0,0,0,5,0,0,0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,4,3,4,6,0,11,1,0,5,4,8,7,1,8,6,2,26,28,346,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,2,1,1,0,0,0,2,0,1,1,1,0
0,0,0,0,0,17,0,12,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,425,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,70,0,0,0,0,4,0
0,0,12,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,20,0,1,0,0,0,0,1,3,1,1,0,0,1,1,7,0,2,0,0,0,0,3,4,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,2,2,4,0,9,4,1,1,4,1,0,0,0,0,13,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,370,6,13,2,1,0,0,1,0,2,22,4,1,0,0,0,0,0,2,2,0,0,0,0,3,0,0,13
0,0,0,2,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,8,1,1,4,0,2,3,0,0,1,0,0,0,0,2,0,47,0,0,0,0,0,1,0,0,2,0,0,0,436,4,2,1,0,0,0,0,0,4,3,1,2,3,0,0,2,0,4,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,531,4,0,0,1,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,536,0,1,1,0,0,0,3,2,0,0,1,0,0,1,0,0,1,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,564,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,546,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,1,19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0
0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,6,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,12,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,477,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,62,3,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,2,0,1,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,2,1,0,0,0,5,0,0,0,0,7,11,0,422,0,0,0,1,0,2,1,0,2,0,0,0,0,5,2,1,4,0
4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,2,1,0,0,0,0,0,15,9,1,2,0,0,3,0,1,3,0,0,0,0,0,1,2,1,0,0,0,0,0,6,0,0,0,0,0,57,13,0,0,2,1,0,0,1,0,0,0,7,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,2,7,0,0,0,1,0,1,377,0,29,0,0,1,1,0,1,1,1,0,3,0,1,0,0,1
0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,19,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,2,31,1,3,0,0,0,0,0,0,482,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,12,0,0,1,0,0,0,0,0,3,4,8,0,15,0,0,7,1,2,3,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,59,6,0,0,1,0,0,0,0,0,3,0,25,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,145,0,233,1,0,1,0,0,2,2,0,0,4,0,11,0,1,0
0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,4,4,10,13,2,1,1,1,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,15,1,1,0,0,0,0,0,0,1,2,0,353,52,15,7,11,5,11,1,1,6,0,11,0,2,3
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,8,4,6,11,8,0,3,1,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,76,271,33,9,24,16,9,2,1,10,1,26,4,2,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,21,1,0,1,6,1,1,0,0,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,27,14,410,0,6,15,1,0,0,1,3,34,0,10,0
0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,4,0,1,0,17,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,1,3,0,0,2,0,1,0,0,0,0,0,1,0,0,0,12,10,9,425,4,16,5,6,1,4,1,2,17,0,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,6,1,0,2,29,1,3,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,2,1,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,12,24,3,2,360,20,3,2,0,62,0,9,3,3,1
0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,21,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,2,9,0,6,489,0,0,0,4,1,18,0,2,0
0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,9,2,0,0,0,0,532,3,0,0,0,0,0,0,1
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,552,0,3,0,1,1,0,0
0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,1,0,0,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,2,0,0,2,2,0,0,16,0,0,1,0,507,0,9,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,4,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,3,0,0,0,0,3,0,6,3,23,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,5,2,6,0,2,10,3,0,0,9,0,475,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,5,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,1,1,1,1,511,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,3,0,0,4,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,1,2,0,0,7,0,36,1,0,491,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,1,1,0,1,0,6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,0,0,0,0,547
