0.5291970802919708,0.6836363636363636,0.7326007326007326,0.63003663003663,0.7272727272727273,0.4254545454545455,0.7963636363636364,0.8168498168498168,0.8278388278388278,0.7289377289377289,0.4725274725274725,0.5882352941176471,0.8929889298892989,0.9490909090909091,0.9637681159420289,0.4175824175824176,0.5145985401459854,0.9084249084249084,0.9635036496350365,0.7941176470588235,0.8498168498168498,0.7116788321167883,0.8905109489051095,0.8478260869565217,0.791970802919708,0.24727272727272728,0.2971014492753623,0.8690909090909091,0.6036363636363636,0.6690909090909091,0.605072463768116,0.7717391304347826,0.8840579710144928,0.8768115942028986,0.7898550724637681,0.7272727272727273,0.8623188405797102,0.8876811594202898,0.9601449275362319,0.8623188405797102,0.6521739130434783,0.5579710144927537,0.2290909090909091,0.6521739130434783,0.8768115942028986,0.8876811594202898,0.6884057971014492,0.5527272727272727,0.8254545454545454,0.7116788321167883,0.5797101449275363,0.9311594202898551,0.7862318840579711,0.7463768115942029,0.9562043795620438,0.8659420289855072,0.8690909090909091,0.9528985507246377,0.326007326007326,0.21014492753623187,0.6755793226381461,0.6678445229681979,0.6993006993006993,0.9298245614035088,0.7822299651567944,0.9424083769633508,0.8708551483420593,0.35478260869565215,0.5408695652173913,0.6104347826086957,0.5339130434782609,0.5234782608695652,0.3660245183887916,0.34035087719298246,0.43409490333919154,0.4869109947643979,0.5940766550522648,0.6893542757417103,0.551304347826087,0.8641114982578397,0.893542757417103,0.6330434782608696,0.72,0.4527972027972028,0.8031358885017421,0.7195121951219512,0.8608695652173913,0.8489583333333334,0.6904347826086956,0.8125,0.4250871080139373,0.4894366197183099,0.7569444444444444,0.6055846422338569,0.9512195121951219,0.9495652173913044,0.9860869565217392,0.9860627177700348,0.9634782608695652,0.89198606271777,0.8571428571428571,0.867595818815331,0.4608695652173913,0.6493055555555556,0.4121739130434783,0.5008695652173913,0.6076388888888888,0.6215277777777778,0.7478260869565218,0.5721739130434783,0.6678260869565218,0.9392361111111112,0.9373913043478261,0.4427083333333333,0.7309027777777778,0.9756944444444444,0.7582608695652174,0.8573913043478261,0.8347826086956521,0.8576388888888888
145,24,23,0,0,0,0,0,0,0,0,4,2,0,0,0,0,16,3,1,0,0,0,0,0,0,0,19,0,1,0,0,1,1,0,0,3,0,3,1,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,188,4,0,0,0,0,0,0,0,5,4,3,0,0,0,0,7,12,0,0,0,0,0,0,0,0,15,0,2,0,0,0,2,0,0,4,1,8,0,4,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,3,200,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,7,1,4,0,3,0,0,23,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,172,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,2,0,0,41,0,0,0,0,0,0,9,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,200,0,0,0,0,0,4,0,4,0,0,0,0,1,0,1,0,0,0,0,4,0,0,5,1,4,1,1,1,0,1,1,0,0,3,0,3,0,0,0,9,1,0,0,0,0,1,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0
0,0,0,0,0,117,0,6,2,0,0,0,0,1,5,0,12,0,0,0,3,0,1,10,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,4,2,1,0,2,0,0,4,0,0,0,0,0,0,0,0,20,1,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,10,0,8,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,1,4,0,0,0,0,10,0,0,0,0,1,0
0,0,0,0,0,0,219,0,0,1,0,0,1,2,0,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,223,0,0,1,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,7,0,0,1,0,0,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0
0,0,0,0,0,1,1,0,226,0,0,0,0,0,1,0,2,0,1,0,0,1,0,2,2,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,15,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,199,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,47,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,2,129,68,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,25,14,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,2,0,1,0,0,0,4,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,1,18,160,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,45,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,6,2,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,261,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,3,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,1,1,0,0,0,0,0,15,2,3,5,9,114,48,2,0,2,1,0,0,8,1,6,0,1,0,1,0,0,0,1,1,0,1,0,0,0,3,5,0,0,1,1,0,7,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,4,0,7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
0,3,0,0,1,2,0,0,1,0,10,0,5,3,8,18,141,0,0,1,0,0,0,20,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1,1,0,1,1,3,1,3,1,0,5,0,0,0,0,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,10,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,248,1,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,264,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,17,2,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,2,0,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,1,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,195,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
0,2,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,6,5,0,1,0,0,0,217,0,0,4,1,0,0,0,0,0,0,1,3,1,3,0,0,0,0,0,5,6,0,1,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,3,0,0,0,0,0,0,2,1,0,12,1,0,0,0,0,0,0,0,3,13,68,0,0,0,5,0,0,0,10,0,5,2,1,0,0,0,13,0,1,11,0,0,0,3,0,0,0,3,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,8,0,70,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,1,0,0,17,0,1,0,0,0,1,0,2,0,0,0,1,0,0,4,0,5,2,0,82,0,0,0,0,0,0,1,0,3,2,2,3,0,8,9,1,2,9,3,0,1,0,3,6,2,1,0,0,0,0,0,4,0,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,3,5,0,49,11,1,11,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,239,1,0,0,0,0,1,0,0,5,1,3,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,1,6,23,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,166,21,0,0,1,4,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,5,0,0,2,0,0,0,0,0,3,1,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,6,2,0,0,0,0,0,0,2,6,34,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,13,184,0,0,0,4,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,167,18,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,25,0,0,1,2,0,0,0,0,1,0,0,0,1,0,9,0,2,15,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,11,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,6,213,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
1,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,244,2,0,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,242,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
