0.5291970802919708,0.6836363636363636,0.7326007326007326,0.63003663003663,0.7272727272727273,0.4254545454545455,0.7963636363636364,0.8168498168498168,0.8278388278388278,0.7289377289377289,0.4725274725274725,0.5882352941176471,0.8929889298892989,0.9490909090909091,0.9637681159420289,0.4175824175824176,0.5145985401459854,0.9084249084249084,0.9635036496350365,0.7941176470588235,0.8498168498168498,0.7116788321167883,0.8905109489051095,0.8478260869565217,0.791970802919708,0.24727272727272728,0.2971014492753623,0.8690909090909091,0.6036363636363636,0.6690909090909091,0.605072463768116,0.7717391304347826,0.8840579710144928,0.8768115942028986,0.7898550724637681,0.7272727272727273,0.8623188405797102,0.8876811594202898,0.9601449275362319,0.8623188405797102,0.6521739130434783,0.5579710144927537,0.2290909090909091,0.6521739130434783,0.8768115942028986,0.8876811594202898,0.6884057971014492,0.5527272727272727,0.8254545454545454,0.7116788321167883,0.5797101449275363,0.9311594202898551,0.7862318840579711,0.7463768115942029,0.9562043795620438,0.8659420289855072,0.8690909090909091,0.9528985507246377,0.326007326007326,0.21014492753623187,0.6755793226381461,0.6678445229681979,0.6993006993006993,0.9298245614035088,0.7822299651567944,0.9424083769633508,0.8708551483420593,0.35478260869565215,0.5408695652173913,0.6104347826086957,0.5339130434782609,0.5234782608695652,0.3660245183887916,0.34035087719298246,0.43409490333919154,0.4869109947643979,0.5940766550522648,0.6893542757417103,0.551304347826087,0.8641114982578397,0.893542757417103,0.6330434782608696,0.72,0.4527972027972028,0.8031358885017421,0.7195121951219512,0.8608695652173913,0.8489583333333334,0.6904347826086956,0.8125,0.4250871080139373,0.4894366197183099,0.7569444444444444,0.6055846422338569,0.9512195121951219,0.9495652173913044,0.9860869565217392,0.9860627177700348,0.9634782608695652,0.89198606271777,0.8571428571428571,0.867595818815331,0.4608695652173913,0.6493055555555556,0.4121739130434783,0.5008695652173913,0.6076388888888888,0.6215277777777778,0.7478260869565218,0.5721739130434783,0.6678260869565218,0.9392361111111112,0.9373913043478261,0.4427083333333333,0.7309027777777778,0.9756944444444444,0.7582608695652174,0.8573913043478261,0.8347826086956521,0.8576388888888888
0,6,0,1,0,0,0,0,0,2,5,6,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,1,1,9,11,0,0,2,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,8,11,1,6,395,2,0,0,5,18,18,0,18,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,4,0,0
0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,0,2,0,31,2,10,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,109,0,3,1,15,19,2,1,1,0,6,1,317,0,1,0,5,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,5,1,2,0,1,1,0,0,0,0,5,0,2,0,0,0
0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,21,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,496,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,20,0,0,0,0,4,8,0,0,0,0,0,0,0,1,4,0,1,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,5,2,0,8,0,7,7,1,0,0,0,6,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,2,0,0,1,0,0,0,0,0
0,4,0,0,1,0,0,0,0,0,12,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,19,4,1,0,8,0,0,0,364,43,12,0,11,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,2,0,0,0,0,0,0,0,7,2,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,13,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,1,0,1,1,5,7,2,0,2,13,0,0,2,12,414,11,2,29,0,0,1,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1
0,3,0,0,1,0,0,0,0,1,4,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,35,0,0,2,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,17,2,0,13,0,0,1,4,10,259,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,9,1,0,0,0,0,0,0,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9,6,1,0,0,0,14,0,0,30,0,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,461,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,4,82,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,16,1,0,0,7,11,4,2,413,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,0,0,0,0,0,1,0,3,23,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,495,5,1,4,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0
0,1,0,0,0,0,1,0,0,0,0,0,12,0,14,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,6,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,2,3,489,1,3,3,0,0,0,0,6,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4,0,1,2,0,0,0,0,0,0,3,20,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,7,0,0,1,3,0,0,5,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,1,1,0,2,2,0,0,1,2,2,0,0,5,1,2,397,67,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0
0,7,0,2,1,0,0,0,0,1,2,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,2,0,0,0,2,2,3,36,468,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0
0,20,0,0,0,0,0,0,0,1,40,10,33,0,1,1,3,0,0,0,0,0,0,0,2,0,0,1,1,22,0,0,1,6,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,12,4,3,3,0,35,0,0,1,46,6,7,1,37,0,0,3,1,244,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,0,1,0,0,0,0,0,1,0,1
0,0,0,1,1,3,1,1,0,0,2,0,0,0,2,4,10,0,0,0,0,0,0,2,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,1,3,0,4,0,0,0,2,1,0,1,0,10,2,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1,1,10,0,278,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,3,0,2,0,0,160,0,1,1,0,17,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,3,2,3,0,0,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,20,8,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,8,0,1,0,0,0,0,0,6,0,2,0,0,0,0,0,0,12,0,0,1,0,0,0,0,3
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,7,1,3,4,4,0,11,19,0,0,0,0,6,0,0,0,74,0,0,0,0,0,0,1,0,0,0,0,3,347,5,0,0,0,0,0,0,0,6,1,2,3,0,0,1,2,0,28,0,0,5,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,546,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,554,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,10,512,0,23,0,0,0,1,1,3,0,0,0,0,0,0,0,11,0,0,1,0
0,0,0,0,0,0,2,1,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,0,5,0,12,0,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,4,0,0,0,0,6,6,0,0,492,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,7,1,0,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,6,1,1,0,0,1,0,0,1,2,0,2,7,0,498,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,1,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,7,0,0,1,0,0,0,0,0,1,4,11,1,5,0,0,3,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,225,0,2,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,265,0,22,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,2,0,0,2,14,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,3,0,0,0,2,0,0,5,0,0,0,0,2,0,0,1,0,0,0,0,0,8,8,14,0,1,1,0,1,1,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,87,1,8,0,0,0,0,0,0,374,0,2,2,0,0,0,0,15,0,0,1,0,0,0,0,1
0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,9,0,0,0,0,2,1,0,1,7,3,16,0,34,0,0,5,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,185,1,0,1,4,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,45,0,237,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,22,0,1,14,8,2,2,2,0,0,0,2,2,8,0,36,0,3,1,2,4,0,13,0,0,0,0,3,0,1,0,0,0,1,0,0,1,3,5,0,0,2,0,7,2,0,2,0,0,0,0,0,0,1,1,1,288,67,3,4,4,0,27,0,0,6,0,7,0,0,7
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,6,1,2,4,9,8,2,0,2,0,0,0,0,6,3,15,0,4,0,4,1,0,10,1,0,0,0,4,0,1,3,9,0,0,0,0,0,0,3,0,0,0,0,5,0,0,4,0,1,0,0,0,0,0,0,0,51,350,10,7,8,1,8,1,0,2,0,10,1,2,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,5,2,2,1,0,2,0,7,0,0,0,0,1,1,0,3,0,5,3,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,9,0,1,0,0,0,1,0,2,0,0,1,1,0,1,0,1,0,36,65,358,6,2,0,4,1,0,0,2,36,0,5,0
0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0,1,2,27,2,0,0,0,1,1,0,36,2,1,1,1,0,0,2,0,0,0,0,2,0,0,0,2,0,1,0,0,1,1,3,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2,10,7,430,1,1,1,1,0,0,0,2,12,1,0
0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,6,1,0,0,0,0,2,1,0,0,0,2,0,2,5,27,0,2,1,2,0,0,0,1,1,0,0,0,7,0,32,2,2,22,0,1,0,0,9,1,1,0,4,0,3,0,0,0,0,0,0,0,1,0,2,0,5,14,0,0,0,0,0,0,1,0,0,7,28,8,5,329,0,2,0,0,17,0,3,2,0,1
0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,7,0,10,3,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,22,0,0,0,3,16,69,9,8,384,0,0,0,5,0,11,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,541,2,0,1,0,0,0,0,1
1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,539,0,1,0,0,0,0,0
0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,3,0,0,2,0,0,0,3,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,6,0,224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,255,0,2,2,3,38,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,8,0,0,3,0,0,0,0,0,0,23,0,0,0,0,1,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,23,0,11,0,4,22,0,0,0,0,5,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,4,0,2,0,3,0,0,11,0,0,0,0,421,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,6,0,5,0,0,3,0,1,0,0,0,0,1,0,9,0,2,0,2,0,0,0,0,0,1,0,0,0,54,1,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,5,6,7,6,2,1,2,6,0,0,1,0,436,0,0,1
0,0,0,0,1,0,0,0,0,1,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,493,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,6,0,1,0,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,1,8,2,0,1,0,0,0,0,45,5,0,480,0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,494
