0.4927007299270073,0.49818181818181817,0.4175824175824176,0.652014652014652,0.5890909090909091,0.8472727272727273,0.610909090909091,0.7875457875457875,0.8827838827838828,0.5201465201465202,0.34798534798534797,0.33088235294117646,0.6531365313653137,0.9272727272727272,0.9528985507246377,0.5714285714285714,0.4744525547445255,0.7106227106227107,0.7262773722627737,0.8566176470588235,0.8534798534798534,0.8576642335766423,0.7518248175182481,0.6956521739130435,0.6861313868613139,0.9163636363636364,0.8442028985507246,0.7927272727272727,0.3709090909090909,0.4909090909090909,0.47101449275362317,0.7971014492753623,0.6268115942028986,0.7717391304347826,0.8804347826086957,0.730909090909091,0.6521739130434783,0.7572463768115942,0.8586956521739131,0.8804347826086957,0.42391304347826086,0.9057971014492754,0.8072727272727273,0.40217391304347827,0.7282608695652174,0.7318840579710145,0.6231884057971014,0.7672727272727272,0.7381818181818182,0.6313868613138686,0.7101449275362319,0.8043478260869565,0.7572463768115942,0.6739130434782609,0.927007299270073,0.7608695652173914,0.7927272727272727,0.8333333333333334,0.9010989010989011,0.8695652173913043,0.7379679144385026,0.7367491166077739,0.6993006993006993,0.7403508771929824,0.6968641114982579,0.7015706806282722,0.5043630017452007,0.5060869565217392,0.46260869565217394,0.591304347826087,0.41391304347826086,0.2921739130434783,0.23467600700525393,0.2964912280701754,0.2671353251318102,0.3507853403141361,0.41986062717770034,0.35602094240837695,0.5321739130434783,0.8623693379790941,0.5741710296684118,0.3617391304347826,0.5460869565217391,0.541958041958042,0.6968641114982579,0.4547038327526132,0.7895652173913044,0.765625,0.551304347826087,0.6545138888888888,0.4634146341463415,0.3732394366197183,0.6145833333333334,0.5322862129144852,0.8501742160278746,0.8626086956521739,0.9356521739130435,0.9634146341463414,0.9026086956521739,0.8449477351916377,0.8449477351916377,0.7177700348432056,0.5078260869565218,0.7118055555555556,0.42434782608695654,0.43130434782608695,0.3645833333333333,0.6076388888888888,0.6208695652173913,0.5408695652173913,0.7773913043478261,0.8680555555555556,0.9217391304347826,0.8628472222222222,0.6579861111111112,0.6197916666666666,0.7060869565217391,0.8052173913043478,0.7808695652173913,0.9027777777777778
135,9,6,0,0,0,0,0,0,0,1,2,2,0,0,0,0,12,5,1,0,0,1,0,2,0,0,36,1,0,0,4,5,1,0,1,3,2,3,0,3,0,0,4,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,6,3,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
10,137,4,0,0,0,0,0,0,0,7,3,3,0,0,1,1,11,15,0,0,0,0,0,1,1,0,18,2,4,0,2,2,1,0,0,4,10,1,0,3,0,0,1,1,1,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,1,0,0,1,8,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19,5,114,6,0,0,0,0,0,0,1,1,3,0,0,0,0,5,4,4,0,1,0,0,0,0,0,34,1,1,0,8,5,0,0,1,8,8,0,1,1,0,0,15,1,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
1,2,6,178,0,0,0,0,0,1,3,0,2,1,1,0,0,1,1,4,1,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,7,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,162,0,0,0,1,1,4,0,2,0,0,0,0,1,0,2,0,0,0,1,12,0,1,5,1,1,0,1,0,0,2,1,0,2,0,0,0,0,0,0,3,0,1,1,0,0,1,0,6,2,0,5,3,3,2,0,0,0,0,7,0,1,0,0,0,0,0,0,1,2,2,0,2,2,3,0,2,0,0,0,3,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,1,0,4,0,1,0,1,0,2,1,0,0
0,0,0,0,0,233,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0
0,0,0,0,1,3,168,0,0,1,0,0,1,1,4,0,0,0,0,3,1,1,1,2,1,0,0,2,0,0,5,1,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,1,2,11,1,0,1,0,4,1,1,0,0,0,0,0,6,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,15,0,3,0,0,0,0,0,5,0,0,0,0,0,0,1,0
0,0,0,0,0,3,0,215,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,0,3,5,2,1,0,0,0,0,1,0,5,0,0,0,0,0,1,9,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,0,1,1,0,0,241,0,0,0,0,0,1,4,4,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,142,3,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,3,1,2,4,65,0,0,1,0,11,2,0,0,0,2,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,4,0,0,0,0,0,0,0,1,95,41,5,0,0,0,1,0,0,3,1,0,0,1,0,0,0,2,17,30,1,3,4,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,2,8,0,3,0,0,0,2,0,10,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5,2,0,1,0,0,0,0,0,2,38,90,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,23,33,0,5,1,1,0,1,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,7,0,3,0,0,0,2,4,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,0,1,0,2,14,0,177,4,2,1,2,0,0,3,0,0,0,0,0,0,0,1,0,2,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,1,3,0,0,0,2,0,0,1,9,2,0,0,2,0,0,1,5,6,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,1,0,0,0,0,0,255,3,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,0,1,0,1,5,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,2,0,1,0,0,6,0,0,2,2,156,49,0,0,1,0,0,0,7,2,10,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,10,0,0,1,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,1,0,0,2,9,0,3,0,0,5,0,1,0,3,68,130,0,1,0,0,0,0,10,1,5,0,2,3,0,0,0,0,1,2,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,8,0,2,0,0,0,0,0,2,2,0,1,0,0,2,0,194,8,8,1,0,0,0,0,0,0,6,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,3,199,6,10,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,3,1,2,0,0,1,0,0,0,0,0,3,0,0,1,0,6,0,233,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,10,2,233,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,2,0,235,2,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,206,0,0,0,0,0,0,1,3,2,0,2,0,0,2,1,0,0,1,0,0,0,0,1,0,0,7,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,192,0,4,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0
2,3,1,1,5,1,0,1,0,0,2,0,0,0,2,3,3,4,2,1,0,0,0,0,188,2,2,3,2,5,1,0,1,1,1,2,0,0,1,0,2,0,0,0,2,1,2,1,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,3,0,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,252,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,11,233,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,2,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,218,0,1,1,1,0,0,0,0,1,2,2,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,5,18,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,2,102,22,0,2,1,3,0,0,0,0,5,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4,6,12,5,0,5,0,0,0,1,6,36,3,8,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
2,1,1,1,1,0,0,0,1,1,33,28,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,13,135,0,1,2,1,0,0,1,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2,3,11,0,0,0,0,0,3,0,10,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,130,55,2,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,0,1,4,4,3,0,0,1,0,0,1,0,1,0,2,0,0,1,10,23,3,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,1,7,0,0,0,0,0,5,0,1,1,0,0,0,3,0,2,0,0,0,0,1,0,0,2,1,0,10,220,1,0,0,0,0,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,5,2,0,1,0,0,0,1,3,1,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,1,3,1,4,3,9,173,4,0,2,0,4,7,10,0,0,0,1,0,1,2,0,1,0,0,0,5,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,4,213,0,0,2,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,9,1,1,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
