0.4927007299270073,0.49818181818181817,0.4175824175824176,0.652014652014652,0.5890909090909091,0.8472727272727273,0.610909090909091,0.7875457875457875,0.8827838827838828,0.5201465201465202,0.34798534798534797,0.33088235294117646,0.6531365313653137,0.9272727272727272,0.9528985507246377,0.5714285714285714,0.4744525547445255,0.7106227106227107,0.7262773722627737,0.8566176470588235,0.8534798534798534,0.8576642335766423,0.7518248175182481,0.6956521739130435,0.6861313868613139,0.9163636363636364,0.8442028985507246,0.7927272727272727,0.3709090909090909,0.4909090909090909,0.47101449275362317,0.7971014492753623,0.6268115942028986,0.7717391304347826,0.8804347826086957,0.730909090909091,0.6521739130434783,0.7572463768115942,0.8586956521739131,0.8804347826086957,0.42391304347826086,0.9057971014492754,0.8072727272727273,0.40217391304347827,0.7282608695652174,0.7318840579710145,0.6231884057971014,0.7672727272727272,0.7381818181818182,0.6313868613138686,0.7101449275362319,0.8043478260869565,0.7572463768115942,0.6739130434782609,0.927007299270073,0.7608695652173914,0.7927272727272727,0.8333333333333334,0.9010989010989011,0.8695652173913043,0.7379679144385026,0.7367491166077739,0.6993006993006993,0.7403508771929824,0.6968641114982579,0.7015706806282722,0.5043630017452007,0.5060869565217392,0.46260869565217394,0.591304347826087,0.41391304347826086,0.2921739130434783,0.23467600700525393,0.2964912280701754,0.2671353251318102,0.3507853403141361,0.41986062717770034,0.35602094240837695,0.5321739130434783,0.8623693379790941,0.5741710296684118,0.3617391304347826,0.5460869565217391,0.541958041958042,0.6968641114982579,0.4547038327526132,0.7895652173913044,0.765625,0.551304347826087,0.6545138888888888,0.4634146341463415,0.3732394366197183,0.6145833333333334,0.5322862129144852,0.8501742160278746,0.8626086956521739,0.9356521739130435,0.9634146341463414,0.9026086956521739,0.8449477351916377,0.8449477351916377,0.7177700348432056,0.5078260869565218,0.7118055555555556,0.42434782608695654,0.43130434782608695,0.3645833333333333,0.6076388888888888,0.6208695652173913,0.5408695652173913,0.7773913043478261,0.8680555555555556,0.9217391304347826,0.8628472222222222,0.6579861111111112,0.6197916666666666,0.7060869565217391,0.8052173913043478,0.7808695652173913,0.9027777777777778
0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,243,1,0,0,0,0,1,1,1,0,0,0,0,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,2,4,0,0,1,0,0,201,1,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,12,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
2,0,1,11,0,0,0,0,0,1,3,0,0,1,0,0,0,8,2,1,0,1,0,0,0,0,0,4,0,0,0,1,0,6,0,0,180,0,5,1,4,0,0,7,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,0,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,2,7,1,0,2,1,0,0,0,6,0,0,0,3,0,0,0,0,0,209,1,0,2,0,0,2,0,2,0,0,0,0,0,0,2,3,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,3,2,0,0,0,0,237,2,3,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,8,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
4,4,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,0,5,0,0,1,1,0,0,8,0,0,0,0,5,2,4,2,9,5,11,0,117,0,0,8,4,0,6,20,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,22,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0
0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,5,222,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
2,1,5,7,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1,3,0,2,1,0,0,0,0,15,0,0,3,7,0,1,0,1,12,4,2,1,12,0,0,111,2,1,16,2,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,12,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,2,0,1,0,0,0,0,0,9,0,0,2,2,7,0,0,3,0,2,0,1,0,0,0,7,0,0,0,201,4,3,10,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1,1,0,4,0,1,0,2,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,12,0,0,1,0,4,0,1,1,0,4,3,0,0,2,0,1,0,0,0,11,202,5,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
4,0,2,9,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,2,1,1,0,0,1,0,0,7,0,0,1,0,0,0,0,0,18,1,1,0,2,0,0,19,1,3,172,2,0,0,0,0,3,0,0,1,1,0,0,0,1,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,2,0,1,0,0,0,0,0,0,2,2,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,18,0,1,2,7,1,2,211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,1,0,2,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,3,0,4,11,0,0,0,0,0,0,2,0,1,0,7,0,1,0,0,0,0,0,0,0,2,1,0,0,0,203,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,173,3,5,6,2,2,0,5,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,11,3,3,1,1,3,0,1,0,0,3,0,0,2
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,27,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,196,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,2,0,0,0,3,2,3,0,0,9,0,0,0,0,1,0,0,4,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,3,222,2,0,6,2,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,2,1,6,0
0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,2,2,0,0,2,2,0,209,6,3,3,18,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2,0,0,3
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,34,186,1,4,2,5,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,10,2,0,0,0,6,0,1,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,3,1,0,0
0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,2,2,1,210,3,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,28,0,1
0,0,0,0,2,1,0,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,4,1,0,0,0,0,0,1,0,1,0,0,4,0,1,10,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,1,0,1,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,3,4,1,6,8,230,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
1,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,17,1,16,1,2,0,0,0,0,0,19,0,0,1,0,0,0,0,0,2,2,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,414,11,9,0,2,0,3,3,1,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,11,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0
0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,5,44,7,20,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,2,4,3,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,417,7,0,3,0,1,10,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,0,0,0,0,0,12,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,2,4,0,0,0,0,1,1,1,15,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,400,0,7,0,1,4,2,3,1,8,0,0,0,0,10,0,4,0,5,0,0,0,1,0,0,0,0,0,0,0,2,17,4,4,0,0,0,0,0,0,3,7,2,2,2,1,0,1,1,20,0,0,5,0,4,0,0,0
0,0,1,0,0,1,0,2,1,0,1,0,3,1,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,3,3,1,0,0,0,0,0,3,2,0,1,0,0,7,3,0,0,0,0,0,0,1,0,3,0,0,0,1,0,422,1,4,0,1,1,0,0,0,0,1,0,1,7,0,0,0,16,1,0,0,0,0,0,5,1,3,2,2,2,3,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,0,0,0,1,37
0,0,0,1,0,0,3,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,7,1,0,0,0,3,1,0,0,0,0,0,0,7,2,400,2,2,3,4,1,2,2,0,1,0,0,4,0,1,1,11,0,0,0,0,0,2,2,0,0,3,0,1,32,1,8,0,1,1,0,0,3,0,5,0,7,4,0,5,1,0,7,5,0,1,0,0,1,3,3
0,1,0,1,2,0,0,0,1,0,9,0,7,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2,3,5,2,6,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,0,2,0,0,1,0,2,4,1,402,2,1,0,0,0,0,0,3,0,4,6,3,1,0,21,0,9,1,1,5,0,3,1,5,13,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,4,0,0,2,0,0,0,0,3,5,5
0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,3,0,0,1,0,5,7,0,1,0,0,0,1,0,1,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,289,1,15,1,11,3,0,0,0,0,2,0,17,0,4,0,0,0,0,1,0,0,1,0,0,0,1,3,0,9,0,0,0,0,0,0,115,0,50,0,0,1,0,1,2,2,2,0,5,0,2,0,0,0
3,1,1,21,0,0,0,0,0,2,0,0,1,0,1,0,0,4,12,1,0,1,1,0,1,0,0,4,0,0,2,1,1,0,0,2,5,10,5,4,0,0,0,12,1,1,15,0,0,1,0,0,1,0,1,0,0,0,0,0,9,5,26,0,0,0,4,291,0,0,1,2,0,0,0,0,3,0,3,0,1,0,0,0,1,0,2,0,0,0,1,0,2,1,2,2,1,0,0,0,0,1,44,2,47,0,1,0,0,0,1,2,1,0,1,0,0,0,0,2
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,4,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,1,0,1,0,6,0,27,0,266,57,62,42,0,0,0,0,4,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,1,2,3,11,0,0,0,0,0,0,22,0,1,0,6,0,0,6,0,8,0,0,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,1,0,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,2,5,1,0,0,0,0,0,0,1,1,0,5,0,1,2,51,340,48,22,0,0,0,0,4,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,4,7,2,0,0,1,0,0,0,8,1,1,3,5,1,0,5,1,9,2,0,2,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,5,1,3,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,6,0,1,0,20,3,92,41,238,72,0,0,0,1,7,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,7,2,1,6,0,0,0,0,0,0,21,0,1,1,0,0,0,2,2,9,0,0,7,0,3,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5,2,2,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,7,0,0,0,13,0,83,48,139,168,0,0,0,0,10,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,7,4,12,4,0,0,0,0,0,0,21,0,3,0,1,1,1,3,0,5,0,0,9,0,0,0,0,0
3,4,2,1,1,0,0,1,0,1,50,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,25,0,11,6,1,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,134,5,37,118,2,25,2,0,1,13,2,34,0,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
0,1,1,0,2,0,0,0,0,2,13,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,31,0,3,6,7,0,1,1,0,1,0,1,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,169,19,17,4,16,0,0,2,9,12,127,2,12,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2,3,1,1,2,0,0,0,0,1,33,25,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,8,84,21,0,3,11,0,0,0,1,0,10,0,1,0,0,2,6,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,30,18,152,30,0,25,13,0,0,4,2,47,0,3,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,3,0,0,0,0,0
1,0,1,0,3,0,0,0,0,0,46,25,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20,38,0,6,5,3,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,96,4,24,201,1,13,6,0,0,5,3,18,3,1,0,0,2,1,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0
0,1,1,0,4,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,2,0,1,0,0,1,0,3,13,4,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,2,0,0,0,2,8,0,3,0,16,2,41,13,19,42,0,0,0,0,241,1,2,0,19,0,2,0,0,0,0,0,0,0,0,0,25,5,3,4,0,0,0,0,0,0,6,1,4,1,1,0,2,3,0,30,2,0,7,0,1,3,0,15
