0.4927007299270073,0.49818181818181817,0.4175824175824176,0.652014652014652,0.5890909090909091,0.8472727272727273,0.610909090909091,0.7875457875457875,0.8827838827838828,0.5201465201465202,0.34798534798534797,0.33088235294117646,0.6531365313653137,0.9272727272727272,0.9528985507246377,0.5714285714285714,0.4744525547445255,0.7106227106227107,0.7262773722627737,0.8566176470588235,0.8534798534798534,0.8576642335766423,0.7518248175182481,0.6956521739130435,0.6861313868613139,0.9163636363636364,0.8442028985507246,0.7927272727272727,0.3709090909090909,0.4909090909090909,0.47101449275362317,0.7971014492753623,0.6268115942028986,0.7717391304347826,0.8804347826086957,0.730909090909091,0.6521739130434783,0.7572463768115942,0.8586956521739131,0.8804347826086957,0.42391304347826086,0.9057971014492754,0.8072727272727273,0.40217391304347827,0.7282608695652174,0.7318840579710145,0.6231884057971014,0.7672727272727272,0.7381818181818182,0.6313868613138686,0.7101449275362319,0.8043478260869565,0.7572463768115942,0.6739130434782609,0.927007299270073,0.7608695652173914,0.7927272727272727,0.8333333333333334,0.9010989010989011,0.8695652173913043,0.7379679144385026,0.7367491166077739,0.6993006993006993,0.7403508771929824,0.6968641114982579,0.7015706806282722,0.5043630017452007,0.5060869565217392,0.46260869565217394,0.591304347826087,0.41391304347826086,0.2921739130434783,0.23467600700525393,0.2964912280701754,0.2671353251318102,0.3507853403141361,0.41986062717770034,0.35602094240837695,0.5321739130434783,0.8623693379790941,0.5741710296684118,0.3617391304347826,0.5460869565217391,0.541958041958042,0.6968641114982579,0.4547038327526132,0.7895652173913044,0.765625,0.551304347826087,0.6545138888888888,0.4634146341463415,0.3732394366197183,0.6145833333333334,0.5322862129144852,0.8501742160278746,0.8626086956521739,0.9356521739130435,0.9634146341463414,0.9026086956521739,0.8449477351916377,0.8449477351916377,0.7177700348432056,0.5078260869565218,0.7118055555555556,0.42434782608695654,0.43130434782608695,0.3645833333333333,0.6076388888888888,0.6208695652173913,0.5408695652173913,0.7773913043478261,0.8680555555555556,0.9217391304347826,0.8628472222222222,0.6579861111111112,0.6197916666666666,0.7060869565217391,0.8052173913043478,0.7808695652173913,0.9027777777777778
2,10,3,1,0,0,0,0,0,3,7,3,8,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,5,4,1,2,11,9,0,0,3,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,6,0,1,0,17,16,11,17,9,204,11,0,10,9,33,70,3,17,0,0,1,0,37,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,3,0,0,3,0,0
3,3,2,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,1,2,0,0,0,0,0,0,0,16,2,0,0,0,11,0,0,0,0,4,29,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,24,0,26,4,8,11,1,0,1,0,4,4,306,2,8,0,6,0,3,0,0,0,2,0,3,0,1,1,1,2,0,0,0,0,0,0,26,1,18,0,3,0,0,3,1,0,3,0,11,0,1,0,0,1
0,0,0,0,2,0,0,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,4,0,0,0,0,0,0,2,16,0,0,0,0,0,0,1,3,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,3,0,1,0,2,4,2,1,2,2,0,0,1,0,1,0,0,2,0
0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,16,1,5,2,3,1,34,3,22,22,0,3,0,0,26,2,6,0,329,0,1,0,0,0,0,0,0,0,1,0,4,36,0,2,0,0,0,0,0,1,3,0,6,0,7,0,0,1,0,1,10,0,9,0,0,0,0,1
2,4,1,0,0,0,0,0,0,0,28,5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,24,0,3,2,8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,1,9,0,16,1,0,0,208,18,39,0,17,0,0,6,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,2,0,0,1,0,0,0,0,4,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,1,6,3,10,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,4,0,0,0,0,2,0,0,1,0,0,1,1,0,0,5,24,0,6,0,21,7,0,5,9,314,47,2,16,0,0,3,0,26,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,1,0,1,0,0,0,0,2
0,2,0,0,1,0,0,0,0,1,15,20,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,56,30,0,7,3,5,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,12,23,8,6,0,10,0,0,0,6,16,310,3,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,0,3,0,0,0,0,0,3,3,0,3,0,0,1,2,5,0,1,0,0,0,0,1,0,1,27,3,1,0,1,3,6,0,0,23,0,4,3,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,2,0,0,0,0,3,2,0,1,0,4,7,0,0,0,2,2,400,7,2,0,0,2,8,0,1,0,0,3,0,0,0,0,0,0,2,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,2,2,2,0,0,0,0,0,12,4,1,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,9,3,1,0,7,63,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,27,1,7,0,16,1,0,0,4,37,54,15,261,0,0,1,0,17,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,1,0,0,0,0,0,0,1,50,12,1,2,1,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,3,4,4,2,0,0,4,0,1,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1,0,0,1,0,0,1,0,1,0,0,0,9,2,19,1,0,0,1,0,4,1,0,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,3,1,10,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,441,1,13,0,2,0,1,0,2,0,0,1,1,0,1,0,1,0,1,0,0,4,0,0,5,0,0,0,0,0,4,1,0
1,2,0,2,5,0,0,0,2,0,3,1,17,0,2,1,3,0,0,1,0,0,0,0,8,5,0,1,0,3,0,0,3,1,0,0,1,1,0,0,0,0,0,0,2,0,2,1,1,0,1,0,0,0,1,2,1,1,0,0,1,0,1,1,1,2,1,0,0,0,0,0,5,2,0,11,2,8,3,1,2,1,4,0,2,4,2,1,317,73,40,1,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,2,0,1,0,0,2,0,0
0,4,0,6,0,0,0,0,1,0,2,0,13,0,1,3,2,0,2,3,0,0,0,1,4,0,0,0,0,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,1,0,2,3,0,1,0,1,0,3,0,6,3,81,377,21,0,0,3,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0
0,8,0,1,2,0,0,1,0,0,31,17,26,0,1,4,4,0,1,0,0,0,0,0,1,0,0,1,5,18,0,1,0,7,0,0,1,0,1,1,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,7,15,2,15,1,16,1,0,3,27,7,24,3,18,0,3,4,4,266,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,1,0,1,0,0,0,0,1
0,0,0,0,0,26,0,0,0,1,0,0,2,1,1,17,21,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,12,7,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,212,0,0,0,0,0,0,0,1,13,1,0,1,1,0,0,0,0,0,0,0,0,223,0,0,0,2,3,0
0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,3,1,1,0,0,0,3,4,3,0,0,0,0,6,1,0,0,0,0,1,1,0,0,0,1,0,1,0,10,10,1,0,1,2,0,0,0,0,4,0,4,0,0,4,4,21,13,7,0,0,0,0,24,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,354,3,11,2,3,0,0,0,0,0,8,4,0,0,1,1,0,0,0,11,0,0,4,0,0,0,0,15
0,0,0,0,6,0,5,0,0,0,0,0,3,0,2,0,0,0,0,4,2,0,1,1,0,0,0,2,0,0,1,3,0,0,0,0,0,3,2,1,1,0,0,1,0,1,1,0,0,2,0,2,1,1,0,1,0,0,0,0,0,3,32,1,14,2,3,6,17,5,17,10,0,0,0,1,3,0,4,0,41,0,0,0,1,0,0,2,0,1,0,0,0,305,3,3,1,0,0,0,0,0,7,2,4,2,4,0,3,4,2,12,7,0,1,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9,1,1,0,2,2,9,1,0,4,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,488,2,1,0,0,0,0,0,5,16,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,6,0,0,0,0,0,13,19,0,0,0,0,0,1,1,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,4,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,496,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,1,2,0,0,1,2,2,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,538,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,1,10,10,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,519,4,0,2,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,21,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,485,0,14,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,1,0
0,0,0,0,0,8,0,1,0,0,0,0,0,1,1,7,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,6,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,485,0,0,0,0,0,1,1,0,0,0,0,0,27,0,0,0,0,0,0
0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,1,1,4,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,8,0,0,0,0,2,0,0,14,0,0,0,3,0,3,1,1,1,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,1,0,0,4,9,0,412,2,0,1,0,0,2,0,0,6,1,0,1,1,1,3,1,0,0
1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,8,0,0,2,4,6,0,0,0,0,19,5,3,3,0,0,1,0,0,4,0,0,0,0,0,3,4,0,0,1,2,0,0,3,0,0,0,2,0,43,5,3,4,8,2,0,1,0,0,3,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,4,6,0,0,0,0,0,0,292,1,101,1,0,0,0,0,2,4,0,0,4,0,1,1,0,0
3,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,3,0,21,0,0,0,0,0,0,0,0,1,3,1,0,0,0,2,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,2,3,40,0,1,0,0,3,1,1,1,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,7,29,2,4,0,0,0,0,1,3,410,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,17,0,0,3,2,9,0,0,1,0,11,24,0,13,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,52,1,3,0,3,1,0,0,0,0,4,0,24,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,2,123,0,244,0,0,0,0,0,1,0,4,0,4,0,4,0,0,0
0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,27,4,1,13,18,3,3,6,1,0,0,0,0,23,0,14,0,0,1,1,2,1,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,1,0,2,0,1,3,6,1,3,0,0,0,1,0,0,1,5,1,248,71,8,13,29,3,14,2,0,5,0,12,3,1,4
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,1,0,14,3,2,7,21,8,0,9,2,0,0,0,0,5,1,11,0,3,0,8,3,2,2,0,0,0,0,0,0,2,3,9,0,0,0,0,0,0,0,0,1,1,0,2,4,1,1,1,0,1,0,0,2,4,1,0,59,210,17,12,58,17,11,10,1,12,0,14,0,1,8
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,12,13,2,1,2,9,0,5,1,0,1,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,2,21,20,350,3,19,44,0,1,0,2,2,33,0,4,0
0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,3,1,3,6,1,8,19,1,0,0,0,0,3,0,23,0,0,0,1,1,0,0,0,1,0,0,0,1,0,2,7,0,0,0,0,0,0,3,1,3,5,0,0,2,0,2,0,0,0,2,0,3,0,0,1,7,12,5,357,6,10,8,7,0,1,0,2,26,0,1
0,2,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,3,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,4,0,6,51,2,1,0,1,0,0,0,0,0,0,0,0,1,0,22,2,2,3,1,2,0,0,3,2,7,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,5,6,0,0,0,0,0,1,8,0,0,7,24,3,4,311,3,3,1,0,47,0,5,2,1,3
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,21,0,2,12,1,1,4,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,3,1,1,0,2,11,4,3,19,447,1,0,0,7,0,8,0,1,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,2,0,2,0,0,0,0,0,0,7,0,0,0,1,0,3,1,4,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,2,0,0,0,0,0,0,2,0,0,6,2,1,1,1,0,500,3,0,0,0,3,0,0,2
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,3,0,7,530,0,0,0,0,0,0,2
0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,6,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,5,1,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,1,0,0,1,1,4,0,1,0,8,0,13,0,1,4,0,0,1,1,1,5,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,8,2,2,3,7,1,0,42,0,0,2,0,379,0,11,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,44,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,357,0,0,6,0
2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,1,3,2,0,0,0,1,2,0,0,0,0,0,0,0,7,4,13,0,3,1,0,0,0,0,6,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,14,3,4,6,2,8,18,5,0,0,25,0,406,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,64,1,2,0,0,0,0,2,0,1,2,0,0,2,0,0,0,0,0,1,1,1,2,0,0,1,0,2,0,0,0,1,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,463,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,0,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,1,0,0,6,0,0,1,1,0,0,3,0,1,0,1,16,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,4,0,1,1,0,0,0,2,3,6,0,0,1,0,0,13,0,20,4,0,449,0
0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,1,5,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,1,0,0,0,0,520
