0.7591240875912408,0.610909090909091,0.45054945054945056,0.6813186813186813,0.4909090909090909,0.9636363636363636,0.5963636363636363,0.7619047619047619,0.978021978021978,0.6813186813186813,0.3992673992673993,0.0625,0.6199261992619927,0.9127272727272727,0.9565217391304348,0.4652014652014652,0.16058394160583941,0.7362637362637363,0.9817518248175182,0.8345588235294118,0.9413919413919414,0.927007299270073,0.8941605839416058,0.8985507246376812,0.7445255474452555,0.8836363636363637,0.9130434782608695,0.6581818181818182,0.33090909090909093,0.16,0.6014492753623188,0.42028985507246375,0.3804347826086957,0.8768115942028986,0.9094202898550725,0.8472727272727273,0.7753623188405797,0.5362318840579711,0.8442028985507246,0.7101449275362319,0.6485507246376812,0.8985507246376812,0.7090909090909091,0.09420289855072464,0.9021739130434783,0.7065217391304348,0.6666666666666666,0.76,0.8036363636363636,0.8138686131386861,0.6630434782608695,0.8731884057971014,0.6413043478260869,0.4782608695652174,0.8832116788321168,0.6376811594202898,0.7345454545454545,0.8623188405797102,0.6190476190476191,0.8152173913043478,0.8092691622103387,0.45936395759717313,0.9353146853146853,0.8473684210526315,0.7874564459930313,0.8289703315881326,0.39965095986038396,0.6191304347826087,0.5113043478260869,0.3165217391304348,0.26608695652173914,0.3826086956521739,0.09632224168126094,0.34385964912280703,0.0035149384885764497,0.06806282722513089,0.11846689895470383,0.5951134380453752,0.5304347826086957,0.8449477351916377,0.9109947643979057,0.22086956521739132,0.48869565217391303,0.4597902097902098,0.5923344947735192,0.3240418118466899,0.8486956521739131,0.9131944444444444,0.34608695652173915,0.9097222222222222,0.16376306620209058,0.09683098591549295,0.796875,0.7382198952879581,0.7787456445993032,0.9443478260869566,0.9791304347826087,0.9512195121951219,0.951304347826087,0.7979094076655052,0.7020905923344948,0.7804878048780488,0.2747826086956522,0.4184027777777778,0.4765217391304348,0.5843478260869566,0.3611111111111111,0.90625,0.7408695652173913,0.6817391304347826,0.8191304347826087,0.875,0.8747826086956522,0.7465277777777778,0.6614583333333334,0.8888888888888888,0.6226086956521739,0.6452173913043479,0.7704347826086957,0.7378472222222222
208,7,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,7,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16,168,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,56,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,6,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,18,123,19,1,0,0,0,1,0,0,0,0,0,0,0,0,4,21,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,13,0,0,1,1,0,0,1,1,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,28,7,0,1,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,135,0,0,0,3,0,0,0,3,0,1,0,0,0,8,0,0,0,0,4,2,0,5,0,0,0,0,0,0,1,3,4,0,0,0,0,6,3,0,0,1,0,0,0,0,0,8,0,4,1,0,6,1,2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,0,0,0,0,0,0,2,4,7,1,0,0,4,0,0,0,0,0,0,0,3,0,0,1,1,4,2,3,0,3,0,0,0,0,0,1,0,1,0
0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,164,0,0,0,0,0,0,1,0,0,0,0,2,0,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,9,0,2,0,0,1,0,0,0,0,0,0,0,62,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,41,0,208,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,0,0,0,0,5,186,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,48,0,0,1,0,5,1,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9,15,1,0,0,0,0,0,1,8,109,1,17,0,0,1,0,0,15,1,1,0,1,0,0,0,0,0,14,1,0,2,0,33,0,0,0,0,1,1,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,8,1,3,4,0,1,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,20,1,0,0,0,0,0,3,22,79,17,9,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,27,12,0,3,0,16,0,1,2,0,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,3,0,0,5,1,11,8,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0,4,0,0,168,2,0,0,0,0,7,0,2,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,1,0,0,0,0,7,0,10,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,251,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,1,264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,48,0,0,7,0,0,0,0,1,5,127,16,0,0,0,1,0,0,4,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,0,0,0,69,0,0,19,0,0,0,0,0,4,32,44,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,12,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,201,25,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,227,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,257,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,254,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,245,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
4,4,0,0,2,0,0,0,1,0,1,0,0,0,1,2,2,1,7,0,0,0,0,0,204,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,5,0,0,0,3,7,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,243,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8,9,0,0,0,0,0,4,0,0,181,0,0,0,0,0,0,0,1,12,0,6,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3,11,0,0,0,0,0,0,0,4,9,0,3,0,3,0,0,0,0,0,0,1,0,0,4,0,0,0,91,1,0,1,1,11,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,4,0,0,47,2,2,41,0,2,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,0,0
5,20,7,0,0,0,0,0,9,13,69,8,2,0,1,0,2,0,5,0,1,0,0,0,3,0,0,0,26,44,0,0,0,18,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,11,8,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,14,0,0,10,2,0,0,0,0,0,0,0,166,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,1,0,0,0,1,0,0,0,0,18,0,2,0,0,0,7,1,0,2,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,13,0,0,2,5,0,0,0,0,1,0,0,15,116,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,6,0,1,3,0,0,1,0,0,5,0,0,0,0,6,0,0,0,64,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0
7,6,0,1,0,0,0,1,5,0,0,0,1,0,0,0,0,0,13,0,0,0,2,0,4,0,0,0,1,0,0,2,105,3,0,1,0,0,2,9,0,0,0,0,2,0,0,0,0,8,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,27,1,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,2,11,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
