0.7591240875912408,0.610909090909091,0.45054945054945056,0.6813186813186813,0.4909090909090909,0.9636363636363636,0.5963636363636363,0.7619047619047619,0.978021978021978,0.6813186813186813,0.3992673992673993,0.0625,0.6199261992619927,0.9127272727272727,0.9565217391304348,0.4652014652014652,0.16058394160583941,0.7362637362637363,0.9817518248175182,0.8345588235294118,0.9413919413919414,0.927007299270073,0.8941605839416058,0.8985507246376812,0.7445255474452555,0.8836363636363637,0.9130434782608695,0.6581818181818182,0.33090909090909093,0.16,0.6014492753623188,0.42028985507246375,0.3804347826086957,0.8768115942028986,0.9094202898550725,0.8472727272727273,0.7753623188405797,0.5362318840579711,0.8442028985507246,0.7101449275362319,0.6485507246376812,0.8985507246376812,0.7090909090909091,0.09420289855072464,0.9021739130434783,0.7065217391304348,0.6666666666666666,0.76,0.8036363636363636,0.8138686131386861,0.6630434782608695,0.8731884057971014,0.6413043478260869,0.4782608695652174,0.8832116788321168,0.6376811594202898,0.7345454545454545,0.8623188405797102,0.6190476190476191,0.8152173913043478,0.8092691622103387,0.45936395759717313,0.9353146853146853,0.8473684210526315,0.7874564459930313,0.8289703315881326,0.39965095986038396,0.6191304347826087,0.5113043478260869,0.3165217391304348,0.26608695652173914,0.3826086956521739,0.09632224168126094,0.34385964912280703,0.0035149384885764497,0.06806282722513089,0.11846689895470383,0.5951134380453752,0.5304347826086957,0.8449477351916377,0.9109947643979057,0.22086956521739132,0.48869565217391303,0.4597902097902098,0.5923344947735192,0.3240418118466899,0.8486956521739131,0.9131944444444444,0.34608695652173915,0.9097222222222222,0.16376306620209058,0.09683098591549295,0.796875,0.7382198952879581,0.7787456445993032,0.9443478260869566,0.9791304347826087,0.9512195121951219,0.951304347826087,0.7979094076655052,0.7020905923344948,0.7804878048780488,0.2747826086956522,0.4184027777777778,0.4765217391304348,0.5843478260869566,0.3611111111111111,0.90625,0.7408695652173913,0.6817391304347826,0.8191304347826087,0.875,0.8747826086956522,0.7465277777777778,0.6614583333333334,0.8888888888888888,0.6226086956521739,0.6452173913043479,0.7704347826086957,0.7378472222222222
0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,1,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,1,233,0,0,0,0,2,0,0,0,0,2,0,0,1,1,0,0,7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,214,0,2,0,4,0,0,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,7,5,8,0,2,0,0,0,2,0,0,0,0,0,0,0,0,7,0,148,3,7,0,0,0,0,0,0,2,0,0,43,1,0,2,0,1,0,2,0,0,0,0,0,2,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,233,3,1,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,21,196,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0
5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5,1,22,0,9,0,179,0,0,2,12,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
0,0,0,0,0,46,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,195,0,0,0,0,1,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,1,4,37,1,0,0,0,2,0,0,0,0,0,0,0,0,20,26,9,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,2,46,2,3,0,24,0,0,26,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,249,2,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,17,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,1,0,0,21,195,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
10,3,0,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,2,1,1,2,0,1,0,0,2,0,0,0,0,0,0,0,1,20,0,0,0,10,0,0,1,3,0,184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,2,0,0,34,1,0,209,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,221,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,223,1,7,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,23,1,4,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,183,6,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,1,0,8,0,0,1,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1,241,0,0,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6,0,2,0,3,0,1,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,4,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,2,0,0,0,0,0,1,1,0,27,1,5,177,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,0,1,0,1,0,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,35,0,2,20,132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,2,24,2,0,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,8,2,0,0,1,0,0,0,0,0,0,1,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,12,2,2,1,176,6,8,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,0,0,0,1,0,0,0,15,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,3,0,8,0,5,3,0,2,4,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,2,0,2,3,2,0,2,4,238,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0
5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,3,12,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,3,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,209,1,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,260,15,0,1,0,0,19,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,2,0,4,0,0,0,5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,535,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0
0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,5,0,2,0,0,0,4,0,0,2,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,31,0,452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,6,0,3,0,0,2,39,0,2,0,0,0,0,0,0,0,1,0,0,2,4,1,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,4,0,3,0,0,0,5,0,1,0,0,2,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0
1,5,0,0,2,0,0,0,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,1,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,229,1,9,0,10,29,0,0,0,0,0,0,10,0,22,0,0,0,0,0,0,1,0,0,0,0,0,3,0,8,0,0,1,0,0,3,10,0,137,0,1,2,0,3,2,2,0,0,14,0,7,0,1,0
6,0,0,45,1,0,0,0,2,0,0,0,0,0,0,0,0,8,23,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,1,0,3,8,0,0,0,0,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,23,2,18,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,5,0,17,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0
0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,27,0,1,0,1,2,294,0,4,43,0,0,0,0,3,0,0,0,118,0,0,0,0,0,0,0,0,2,0,0,1,24,0,2,0,0,0,0,0,2,6,0,3,0,0,2,0,8,0,0,0,0,8,0,0,0,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3,0,4,0,0,0,0,0,0,0,5,59,0,2,0,0,11,105,182,1,12,0,0,0,0,1,1,0,0,66,0,0,0,0,0,0,0,0,0,0,0,5,45,0,2,0,0,0,0,0,0,1,1,0,5,10,1,3,13,1,0,0,0,1,0,0,0,0,0
0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,20,0,1,0,4,3,19,0,153,204,0,0,0,0,1,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,2,43,1,1,0,0,1,0,0,1,5,0,1,1,0,1,0,1,1,17,0,0,3,0,0,0,0,0
0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,4,22,0,1,0,4,0,27,0,90,220,0,0,0,0,7,0,1,0,103,0,0,0,0,0,0,0,0,1,0,0,4,28,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,6,0,0,10,0,0,0,0,0
1,13,0,1,0,0,0,0,1,10,35,0,16,0,0,0,0,0,22,0,2,0,0,0,6,0,0,0,26,5,0,4,0,10,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,55,39,0,14,0,88,2,0,87,13,21,43,2,0,0,3,7,8,14,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0
2,4,0,0,3,0,0,0,0,9,4,0,7,0,0,0,0,0,7,0,0,0,1,0,6,0,0,0,12,5,0,0,0,18,0,0,2,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,2,2,196,0,0,1,45,1,0,28,3,31,157,2,1,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,11,1,1,4,0,0,1,3,5,5,1,1,0,0,0,0,0,11,0,0,0,0,0,24,0,0,0,92,2,0,1,4,11,0,0,3,0,3,0,2,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,38,2,0,1,82,11,0,49,3,6,145,1,0,2,0,2,6,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4,8,0,0,1,0,0,0,2,8,53,2,12,0,0,0,0,0,14,0,2,0,0,0,0,0,1,0,25,17,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,51,35,0,39,0,46,0,0,121,9,33,19,0,0,0,0,2,0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,15,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,65,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,1,0,0,0,0,2,42,0,1,0,1,1,1,0,0,56,0,1,0,0,68,0,0,0,238,0,0,0,0,0,0,0,0,1,0,0,24,36,0,1,0,0,1,0,0,0,0,0,0,0,4,0,1,1,0,4,0,0,3,0,1,0,0,0
