0.7591240875912408,0.610909090909091,0.45054945054945056,0.6813186813186813,0.4909090909090909,0.9636363636363636,0.5963636363636363,0.7619047619047619,0.978021978021978,0.6813186813186813,0.3992673992673993,0.0625,0.6199261992619927,0.9127272727272727,0.9565217391304348,0.4652014652014652,0.16058394160583941,0.7362637362637363,0.9817518248175182,0.8345588235294118,0.9413919413919414,0.927007299270073,0.8941605839416058,0.8985507246376812,0.7445255474452555,0.8836363636363637,0.9130434782608695,0.6581818181818182,0.33090909090909093,0.16,0.6014492753623188,0.42028985507246375,0.3804347826086957,0.8768115942028986,0.9094202898550725,0.8472727272727273,0.7753623188405797,0.5362318840579711,0.8442028985507246,0.7101449275362319,0.6485507246376812,0.8985507246376812,0.7090909090909091,0.09420289855072464,0.9021739130434783,0.7065217391304348,0.6666666666666666,0.76,0.8036363636363636,0.8138686131386861,0.6630434782608695,0.8731884057971014,0.6413043478260869,0.4782608695652174,0.8832116788321168,0.6376811594202898,0.7345454545454545,0.8623188405797102,0.6190476190476191,0.8152173913043478,0.8092691622103387,0.45936395759717313,0.9353146853146853,0.8473684210526315,0.7874564459930313,0.8289703315881326,0.39965095986038396,0.6191304347826087,0.5113043478260869,0.3165217391304348,0.26608695652173914,0.3826086956521739,0.09632224168126094,0.34385964912280703,0.0035149384885764497,0.06806282722513089,0.11846689895470383,0.5951134380453752,0.5304347826086957,0.8449477351916377,0.9109947643979057,0.22086956521739132,0.48869565217391303,0.4597902097902098,0.5923344947735192,0.3240418118466899,0.8486956521739131,0.9131944444444444,0.34608695652173915,0.9097222222222222,0.16376306620209058,0.09683098591549295,0.796875,0.7382198952879581,0.7787456445993032,0.9443478260869566,0.9791304347826087,0.9512195121951219,0.951304347826087,0.7979094076655052,0.7020905923344948,0.7804878048780488,0.2747826086956522,0.4184027777777778,0.4765217391304348,0.5843478260869566,0.3611111111111111,0.90625,0.7408695652173913,0.6817391304347826,0.8191304347826087,0.875,0.8747826086956522,0.7465277777777778,0.6614583333333334,0.8888888888888888,0.6226086956521739,0.6452173913043479,0.7704347826086957,0.7378472222222222
4,5,0,5,0,0,0,0,0,7,2,0,5,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,3,0,0,6,1,5,0,0,1,341,6,0,76,2,17,10,1,2,3,2,3,9,6,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7,7,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,4,0,16,7,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,5,5,4,0,1,15,0,0,0,0,0,2,305,0,55,0,0,0,1,0,0,1,1,2,0,0,1,4,0,1,0,0,0,0,0,0,1,0,30,0,0,1,2,2,1,0,0,0,14,0,6,0,0,0
0,0,0,0,1,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,485,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,2,0,0,0,0,0,24,0,0,0,0,0,18,0,1,7,0,0,4,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
5,2,0,0,0,3,0,1,2,13,14,0,75,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,77,0,1,0,29,2,0,21,127,107,13,1,1,2,1,1,3,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,6,18,3,0,9,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,2,2,0,0,0,0,0,1,0,11,0,0,0,28,6,0,112,1,281,8,1,2,1,4,3,9,4,0,0,8,0,2,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0
2,12,0,1,0,0,0,0,0,2,5,0,5,0,0,0,0,0,11,0,0,0,0,0,4,0,0,0,16,1,0,2,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,39,0,0,0,64,0,0,62,3,60,263,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,31,0,0,0,0,0,0,5,3,0,0,1,0,0,1,0,1,4,0,0,0,0,0,4,0,0,5,1,0,0,1,1,22,0,1,61,0,5,3,6,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,7,0,31,0,0,2,340,0,0,0,0,1,0,0,0,1,0,10,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,2,0,1,0,0,0,0,0,7,0,0,7,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,6,0,0,0,88,0,0,15,8,16,32,11,186,1,2,1,8,2,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4,0,0,0,0,0,0,0,3,0,0,0,0,11,6,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,18,0,16,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,5,0,0,0,1,0,13,0,0,0,8,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,526,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,4,0,1,0,10,0,4,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,9,8,199,295,2,0,0,6,0,3,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0
4,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,14,6,524,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,7,0,0,0,1,0,0,6,2,8,0,81,0,1,3,2,0,6,0,2,0,0,0,8,0,0,0,2,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,3,0,0,0,0,0,0,3,2,0,0,0,44,2,0,18,7,20,7,1,6,4,24,4,119,94,0,0,26,0,1,0,0,0,0,0,0,0,0,0,2,0,0,8,0,1,0,0,0,1,0,1,0,0,0
0,0,0,0,0,134,0,1,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,55,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,8,0,0,0,0,290,0,2,0,0,8,0
0,0,0,1,6,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,6,13,0,3,0,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,6,1,0,0,0,0,0,0,0,1,8,0,0,0,0,3,1,0,0,7,0,0,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,459,1,2,1,0,0,1,1,0,2,0,3,1,2,0,1,1,1,1,1,0,0,2,0,1,0,0,2
0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,1,423,0,0,1,0,0,0,0,0,0,0,0,2,0,3,0,1,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,36,0,1,0,0,0,3,0,20,20,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,447,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,2,0,0,0,2,0,543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,563,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,546,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,547,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,1,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,458,0,19,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0
0,0,0,0,0,25,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,50,1,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,403,2,0,0,0,0,0,5,2,0,0,0,0,20,0,0,0,0,1,0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,4,0,0,0,0,0,0,0,0,0,0,0,10,0,1,2,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,2,0,0,0,0,4,5,0,448,0,0,1,0,0,8,1,0,1,0,0,0,0,1,0,0,0,0
6,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,4,0,2,31,6,30,0,0,0,0,0,6,0,0,4,1,0,0,2,0,0,0,0,0,0,2,1,5,0,0,0,63,37,1,0,4,2,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,1,0,1,0,0,7,5,0,12,0,0,0,0,0,0,158,0,133,0,0,2,0,3,1,0,0,0,7,0,3,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,57,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,0,0,2,1,1,0,0,0,0,0,0,0,0,6,2,183,0,2,1,0,2,3,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,1,4,0,2,0,0,11,11,10,1,0,0,0,0,0,3,0,241,1,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0
2,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,21,0,12,0,111,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,3,1,1,0,1,0,13,30,2,0,0,2,0,0,0,0,1,0,11,0,15,0,0,0,1,0,1,0,0,0,0,0,1,3,0,12,0,0,0,0,0,0,18,0,274,0,0,1,0,1,2,0,0,0,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,1,3,4,0,0,1,0,0,0,0,0,13,0,18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,6,0,2,0,0,1,41,0,1,0,0,0,0,0,0,0,0,0,336,17,59,5,28,0,2,0,0,1,0,2,0,0,1
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,15,4,6,2,5,0,0,1,0,0,0,0,0,11,1,8,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,4,0,4,0,0,1,6,0,2,0,0,0,0,0,1,0,0,1,75,208,96,19,52,3,1,0,0,5,1,3,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,6,1,522,2,4,10,0,0,0,0,2,2,0,2,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,2,1,1,7,0,0,0,0,0,6,0,27,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,1,6,0,7,0,0,0,6,0,1,0,0,1,0,0,3,0,0,0,2,10,31,426,1,2,0,0,0,0,0,0,1,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,4,3,7,0,1,0,1,0,0,0,3,5,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,32,0,0,0,0,0,0,1,0,3,0,0,0,28,0,3,0,0,0,0,0,0,0,0,1,26,14,15,3,392,4,1,0,1,4,0,5,0,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,0,0,0,1,0,39,2,4,471,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,8,4,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,2,0,504,0,0,0,0,1,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,2,2,5,0,13,503,0,3,0,5,0,0,0
0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,430,0,1,0,0,29,0
5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,3,0,1,4,0,0,0,0,0,2,6,0,76,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,1,2,1,1,5,0,59,0,0,0,0,381,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,512,0,0,2,0
0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,17,0,0,0,0,0,0,0,0,4,4,1,4,1,2,0,2,0,0,0,1,1,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,1,1,0,16,6,1,104,0,4,15,2,0,0,3,2,358,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3,18,1,0,0,0,0,0,2,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,27,0,24,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,12,3,26,24,0,0,2,0,0,0,0,371,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,22,1,0,2,0,0,0,0,87,0,0,443,0
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,4,0,0,0,0,0,0,0,35,0,0,0,2,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,31,0,0,0,0,0,0,0,1,0,0,0,13,6,0,0,0,0,1,0,0,0,1,0,2,2,5,0,1,5,0,11,2,0,1,1,1,0,0,425
