0.45985401459854014,0.4763636363636364,0.32967032967032966,0.27472527472527475,0.7709090909090909,0.84,0.7781818181818182,0.8827838827838828,0.9560439560439561,0.7435897435897436,0.003663003663003663,0.025735294117647058,0.6863468634686347,0.96,0.5688405797101449,0.39194139194139194,0.5364963503649635,0.6190476190476191,0.9416058394160584,0.9191176470588235,0.8021978021978022,0.7153284671532847,0.8686131386861314,0.8007246376811594,0.5182481751824818,0.8327272727272728,0.9855072463768116,0.6072727272727273,0.33454545454545453,0.610909090909091,0.8405797101449275,0.2826086956521739,0.7427536231884058,0.4891304347826087,0.9202898550724637,0.7054545454545454,0.5108695652173914,0.7862318840579711,0.8804347826086957,0.8442028985507246,0.391304347826087,0.8260869565217391,0.8981818181818182,0.5072463768115942,0.6594202898550725,0.7608695652173914,0.7862318840579711,0.6981818181818182,0.5345454545454545,0.791970802919708,0.8079710144927537,0.4420289855072464,0.7318840579710145,0.8007246376811594,0.9817518248175182,0.6992753623188406,0.48727272727272725,0.9202898550724637,0.9194139194139194,0.782608695652174,0.7647058823529411,0.4876325088339223,0.6468531468531469,0.7982456140350878,0.759581881533101,0.9040139616055847,0.20593368237347295,0.45217391304347826,0.050434782608695654,0.8139130434782609,0.03304347826086956,0.04695652173913043,0.7197898423817863,0.03859649122807018,0.17223198594024605,0.0,0.24041811846689895,0.3333333333333333,0.5356521739130434,0.8763066202090593,0.4869109947643979,0.09739130434782609,0.42086956521739133,0.06818181818181818,0.6428571428571429,0.3397212543554007,0.8765217391304347,0.3315972222222222,0.7339130434782609,0.390625,0.07665505226480836,0.7816901408450704,0.5225694444444444,0.39267015706806285,0.25609756097560976,0.7982608695652174,0.9634782608695652,0.9651567944250871,0.9043478260869565,0.8292682926829268,0.7961672473867596,0.6149825783972126,0.4643478260869565,0.7465277777777778,0.41391304347826086,0.15478260869565216,0.3177083333333333,0.21354166666666666,0.9165217391304348,0.12695652173913044,0.8034782608695652,0.8159722222222222,0.6052173913043478,0.8229166666666666,0.8003472222222222,0.9461805555555556,0.5582608695652174,0.7130434782608696,0.6539130434782608,0.7552083333333334
0,5,0,0,9,0,0,0,0,8,0,0,26,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,5,2,6,1,14,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,1,0,0,0,2,2,0,1,0,17,0,0,108,0,0,0,2,191,7,0,0,1,24,2,7,21,6,0,21,2,2,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,0,0
1,3,0,0,17,0,0,0,0,3,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,3,3,4,0,45,0,0,0,0,0,55,3,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,9,20,0,2,12,0,1,0,8,1,308,0,0,0,5,0,3,0,3,0,3,0,0,0,1,0,0,13,0,0,0,0,0,1,12,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,503,1,0,0,0,0,0,0,0,2,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,47,0,0,4,185,0,0,1,0,0,0,8,0,1,0,279,0,0,0,0,0,0,0,3,0,0,0,1,4,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,5,0,0,0,0,17,0,0,46,2,0,0,2,0,2,2,0,0,1,0,0,0,0,0,4,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,1,0,0,0,8,0,0,0,56,93,0,0,17,7,0,17,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
0,0,0,0,32,0,0,0,0,17,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,6,0,0,1,10,0,0,180,0,0,0,1,4,3,0,0,0,242,0,5,4,9,0,10,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0
0,0,0,0,8,0,0,0,0,3,0,1,3,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,43,46,0,0,4,0,0,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,319,7,7,0,0,14,1,0,4,2,29,39,5,2,2,0,8,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
0,9,0,0,7,0,0,0,0,5,1,0,2,0,0,0,0,1,7,3,0,0,0,0,0,0,0,12,3,2,0,0,2,5,0,0,7,0,18,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,0,10,1,1,0,0,0,0,5,0,0,0,0,0,4,0,1,0,10,1,369,6,22,0,16,0,3,0,0,0,0,16,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
0,0,0,0,3,0,0,0,0,41,0,0,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,95,3,0,0,0,23,0,0,0,3,63,1,5,195,2,0,8,0,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,23,11,11,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,114,10,0,0,0,6,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,57,191,26,1,0,0,4,0,0,35,6,8,0,0,0,2,0,16,2,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0
0,1,0,0,27,0,0,0,0,1,0,0,11,0,0,0,0,0,0,4,0,0,0,6,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,19,0,0,0,0,2,2,0,0,0,2,0,1,1,22,0,422,26,1,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0
0,1,0,0,13,0,0,0,1,0,0,0,10,1,0,0,6,0,0,2,0,0,1,2,3,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,17,5,0,0,0,4,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,47,0,195,225,1,0,1,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,11,0,0
0,0,0,0,16,0,0,0,0,2,0,0,25,0,0,8,1,0,3,4,0,0,1,0,0,0,0,0,0,13,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,28,0,0,0,10,0,0,232,0,0,0,0,17,0,0,0,4,17,0,4,31,22,0,63,1,44,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0
0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,1,7,6,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,444,0,0,0,1,0,0,0,0,12,0,0,1,0,0,0,0,8,0,0,0,0,7,1,0,0,0,3,0
0,0,2,0,16,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,119,4,0,0,0,0,0,1,9,0,2,0,0,5,0,14,2,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,5,0,0,1,0,53,0,2,1,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0,301,1,0,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,1,0,0,0,0,4,0,0,1,0,0,1,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,61,3,0,0,2,136,0,2,0,0,0,0,2,0,0,0,33,0,0,0,0,0,4,0,2,0,0,0,5,225,1,9,12,0,0,0,0,1,0,16,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,20,2,0,0,0,0,14,5,13,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,1,0,3,0,0,0,1,49,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,147,5,8,0,0,0,0,0,0,260,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,68,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,459,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,554,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,9,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,4,4,1,520,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,476,1,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,2,1,0,0,0,0,0,0,5,0,7,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,3,9,0,0,0,457,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,154,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,7,0,0,4,6,0,353,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,11,0,0,2,0,23,52,4,2,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,4,0,30,2,12,37,2,4,0,0,0,0,1,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,14,0,0,0,0,0,1,267,0,38,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,12,20,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,19,0,3,0,0,3,1,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2,3,5,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,2,0,6,0,0,2,1,2,70,2,5,0,0,12,1,3,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,13,0,3,19,0,0,1,0,0,0,3,0,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,98,0,238,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,1,0,3,12,10,2,0,1,1,0,0,0,4,0,6,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,0,89,124,0,104,2,3,21,0,0,9,0,2,2,0,5
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,4,20,10,4,2,15,0,0,0,0,0,2,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,0,8,183,0,217,2,6,8,0,0,2,0,3,2,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40,18,0,0,0,51,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0,1,120,123,126,0,48,0,0,0,3,16,7,1,3,0
0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,3,4,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,527,0,3,0,0,0,1,0,0,7,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,27,2,0,2,171,2,23,1,17,0,0,0,0,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,6,55,0,43,73,9,1,0,0,112,0,0,6,0,1
0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,50,0,2,4,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,6,0,17,0,462,0,0,0,5,0,2,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,9,0,2,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,39,1,0,470,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,42,0,12,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,108,1,0,4,348,0,1,0,0,48,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,9,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,52,0,0,0,0,474,0,6,0,2,11,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2,0,3,0,0,0,47,2,9,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,12,0,3,12,0,2,0,0,461,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,2,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,545,0,0,2,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,11,0,0,3,1,113,0,2,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,0,0,0,20,4,40,0,14,5,0,0,9,4,321,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,116,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,1,0,1,0,0,410,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,0,0,0,0,2,1,14,0,3,0,0,1,0,126,0,1,376,0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,43,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,5,0,0,1,0,0,0,0,435
